worker,init_state_id,snapshot,snapshot_key,candidate,episode_id,success,failure,inference_calls,action_steps,static_window_fraction,late_static_window_fraction,longest_static_window_steps,terminal_static_window_steps,loop_return_count,loop_return_fraction,loop_max_lag,loop_best_eef_path_m,target_count,placed_end_count,ever_goal_count,unmoved_end_count,unplaced_unmoved_end_count,lift_count,drop_count,subtask_undo_count,goal_regression_max_m,object_path_total_m,goal_distance_start_m,goal_distance_end_m,goal_progress_m,eef_path_m,eef_net_m,eef_path_efficiency,goal_progress_per_eef_m,eef_query_reversal_rate,gripper_query_flip_count,target_metrics_json,physical_labels,primary_failure_type,label_stagnation,label_loop_or_cycling,label_drop_or_regrasp,label_subtask_undo,label_goal_regression,label_goal_contact_near_miss,label_stove_not_on,label_single_subtask_omission,label_active_retry,label_no_progress,recorded_success,replayed_success,on__moka_pot_1__flat_stove_1_cook_region,on__moka_pot_2__flat_stove_1_cook_region,turnon__flat_stove_1,terminal_exact_on_count,terminal_exact_turnon,label_non_stagnation_non_loop
1,20,0,w01_s000,10,200000010,False,True,52,520,0.023952095808383235,0.0,31.0,0.0,64.0,0.4423076923076923,41.0,1.723624587059021,2,0,0,2,2,0,0,0,0.0068428367376327515,0.04106883704662323,0.2989532947540283,0.30070942640304565,-0.001756131649017334,2.1379497051239014,0.2526061236858368,0.11815344536891124,0.0,0.02564102564102564,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37880468368530273, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37880468368530273, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 5.960464477539063e-08, ""net_m"": 5.960464477539063e-08, ""path_m"": 5.960464477539063e-08, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.22261418402194977, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.2174384593963623, ""goal_regression_m"": 0.0068428367376327515, ""lift_count"": 0, ""max_lift_m"": 0.002996504306793213, ""net_m"": 0.0036167073994874954, ""path_m"": 0.041068777441978455, ""placed_end"": false}}",active_retry;loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,True,False
1,20,0,w01_s000,11,200000011,False,True,52,520,0.0658682634730539,0.00796812749003984,50.0,0.0,24.0,0.2692307692307692,28.0,1.1086914539337158,2,0,0,2,2,0,0,0,0.0035651177167892456,0.03034505434334278,0.2989532947540283,0.2997150421142578,-0.0007617473602294922,1.955632209777832,0.2256242036819458,0.11537149089376966,0.0,0.027777777777777776,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37880468368530273, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37880468368530273, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 5.960464477539063e-08, ""net_m"": 5.960464477539063e-08, ""path_m"": 5.960464477539063e-08, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.2206253707408905, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.21910187602043152, ""goal_regression_m"": 0.0035651177167892456, ""lift_count"": 0, ""max_lift_m"": 0.0016962885856628418, ""net_m"": 0.0037353390362113714, ""path_m"": 0.030344994738698006, ""placed_end"": false}}",active_retry;loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,True,False
1,20,0,w01_s000,12,200000012,False,True,52,520,0.0,0.0,0.0,0.0,32.0,0.3269230769230769,28.0,1.2073308229446411,2,0,0,2,2,0,0,0,0.0014734864234924316,0.06478628516197205,0.2989532947540283,0.29661452770233154,0.0023387670516967773,2.124051094055176,0.21554827690124512,0.10147979844012447,0.001101087943808203,0.0,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37880468368530273, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37880468368530273, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 5.960464477539063e-08, ""net_m"": 5.960464477539063e-08, ""path_m"": 5.960464477539063e-08, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.21442437171936035, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.21371524035930634, ""goal_regression_m"": 0.0014734864234924316, ""lift_count"": 0, ""max_lift_m"": 0.005363881587982178, ""net_m"": 0.0047910395078361034, ""path_m"": 0.06478622555732727, ""placed_end"": false}}",active_retry;loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,True,False
1,20,0,w01_s000,13,200000013,False,True,52,520,0.017964071856287425,0.035856573705179286,28.0,0.0,28.0,0.2692307692307692,28.0,1.1623966693878174,2,0,0,2,2,0,0,0,0.001975029706954956,0.050157468765974045,0.2989532947540283,0.2997434735298157,-0.0007901787757873535,2.05517578125,0.21829290688037872,0.10621617326942638,0.0,0.05128205128205128,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37880468368530273, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37880468368530273, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 5.960464477539063e-08, ""net_m"": 5.960464477539063e-08, ""path_m"": 5.960464477539063e-08, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.220682293176651, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.21910187602043152, ""goal_regression_m"": 0.001975029706954956, ""lift_count"": 0, ""max_lift_m"": 0.005475342273712158, ""net_m"": 0.001906633609905839, ""path_m"": 0.05015740916132927, ""placed_end"": false}}",active_retry;loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,True,False
1,20,0,w01_s000,14,200000014,False,True,52,520,0.02594810379241517,0.035856573705179286,28.0,0.0,55.0,0.4230769230769231,41.0,1.7470334768295288,2,0,0,2,2,0,0,0,0.0021655112504959106,0.01945953071117401,0.2989532947540283,0.2991376221179962,-0.0001843273639678955,2.138434410095215,0.25387102365493774,0.11871817178794557,0.0,0.04878048780487805,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37880468368530273, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37880468368530273, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 5.960464477539063e-08, ""net_m"": 5.960464477539063e-08, ""path_m"": 5.960464477539063e-08, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.2194705456495285, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.21849507093429565, ""goal_regression_m"": 0.0021655112504959106, ""lift_count"": 0, ""max_lift_m"": 0.001405954360961914, ""net_m"": 0.0007077737245708704, ""path_m"": 0.019459471106529236, ""placed_end"": false}}",active_retry;loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,True,False
1,20,0,w01_s000,15,200000015,False,True,52,520,0.0,0.0,0.0,0.0,3.0,0.057692307692307696,7.0,0.35265958309173584,2,0,1,1,1,1,1,1,0.20241469144821167,0.6972459331154823,0.2989532947540283,0.3125513195991516,-0.013598024845123291,1.620462417602539,0.23551495373249054,0.14533811532694044,0.0,0.03225806451612903,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37813448905944824, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3768480122089386, ""goal_regression_m"": 0.00803077220916748, ""lift_count"": 0, ""max_lift_m"": 0.00317305326461792, ""net_m"": 0.005982579197734594, ""path_m"": 0.04034332185983658, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.24696816504001617, ""goal_entry_count"": 1, ""goal_exit_count"": 1, ""goal_min_m"": 0.044553469866514206, ""goal_regression_m"": 0.20241469144821167, ""lift_count"": 1, ""max_lift_m"": 0.10578429698944092, ""net_m"": 0.14846035838127136, ""path_m"": 0.6569026112556458, ""placed_end"": false}}",active_retry;drop_or_regrasp;goal_regression;loop_or_cycling;subtask_undo,subtask_undo,False,True,True,True,True,False,False,False,True,False,False,False,False,False,True,0,True,False
2,3,0,w02_s000,0,300000000,False,True,52,520,0.02594810379241517,0.05179282868525897,32.0,0.0,12.0,0.1346153846153846,31.0,1.3791955709457397,2,1,1,1,1,1,0,0,0.03789072483778,0.5359837785363197,0.2993490993976593,0.20990894734859467,0.08944015204906464,2.432713031768799,0.16329552233219147,0.06712486026905569,0.0367655990990576,0.027777777777777776,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3753833472728729, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37146326899528503, ""goal_regression_m"": 0.004223257303237915, ""lift_count"": 0, ""max_lift_m"": 0.005903005599975586, ""net_m"": 0.00043933233246207237, ""path_m"": 0.03826794773340225, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.04443453624844551, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.00780533766373992, ""goal_regression_m"": 0.03789072483778, ""lift_count"": 1, ""max_lift_m"": 0.10785162448883057, ""net_m"": 0.3416717052459717, ""path_m"": 0.4977158308029175, ""placed_end"": true}}",active_retry;loop_or_cycling;single_subtask_omission,loop_or_cycling,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,1,300000001,False,True,52,520,0.0998003992015968,0.199203187250996,69.0,69.0,19.0,0.17307692307692307,18.0,0.8447355031967163,2,1,1,1,1,1,0,0,0.0033383702393621206,0.5543789770454168,0.2993490993976593,0.1900295466184616,0.10931955277919769,2.449009895324707,0.2742217183113098,0.11197248277143101,0.044638265034328634,0.02702702702702703,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37824252247810364, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37576189637184143, ""goal_regression_m"": 0.0033036470413208008, ""lift_count"": 0, ""max_lift_m"": 0.0013279914855957031, ""net_m"": 0.0028263006825000048, ""path_m"": 0.006178786978125572, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0018165726214647293, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.00039411152829416096, ""goal_regression_m"": 0.0033383702393621206, ""lift_count"": 1, ""max_lift_m"": 0.14266276359558105, ""net_m"": 0.34779635071754456, ""path_m"": 0.5482001900672913, ""placed_end"": true}}",active_retry;loop_or_cycling;single_subtask_omission,loop_or_cycling,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,2,300000002,False,True,52,520,0.3333333333333333,0.6653386454183267,102.0,97.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.002222299575805664,0.5596900470554829,0.2993490993976593,0.18972398340702057,0.10962511599063873,1.6110941171646118,0.27015814185142517,0.16768613265553997,0.06804389316719099,0.0,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3751090168952942, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37294894456863403, ""goal_regression_m"": 0.002222299575805664, ""lift_count"": 0, ""max_lift_m"": 0.0023017525672912598, ""net_m"": 0.000722961500287056, ""path_m"": 0.02935730293393135, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.004338943865150213, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0030645220540463924, ""goal_regression_m"": 0.001912169624119997, ""lift_count"": 1, ""max_lift_m"": 0.14589905738830566, ""net_m"": 0.3382530212402344, ""path_m"": 0.5303327441215515, ""placed_end"": true}}",active_retry;single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,3,300000003,False,True,52,520,0.3652694610778443,0.7290836653386454,179.0,42.0,4.0,0.07692307692307693,22.0,0.128187894821167,2,1,1,1,1,1,0,0,0.0038922103121876717,0.47576228715479374,0.2993490993976593,0.18679594993591309,0.11255314946174622,1.643911600112915,0.25550195574760437,0.15542317222535248,0.0684666678269168,0.041666666666666664,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3708241283893585, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3706718981266022, ""goal_regression_m"": 0.0005027651786804199, ""lift_count"": 0, ""max_lift_m"": 0.0015740394592285156, ""net_m"": 0.005338439252227545, ""path_m"": 0.023745039477944374, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0027677733451128006, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0005941507406532764, ""goal_regression_m"": 0.0038922103121876717, ""lift_count"": 1, ""max_lift_m"": 0.10951590538024902, ""net_m"": 0.34858137369155884, ""path_m"": 0.45201724767684937, ""placed_end"": true}}",active_retry;loop_or_cycling;single_subtask_omission;stagnation,loop_or_cycling,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,4,300000004,False,True,52,520,0.003992015968063872,0.0,21.0,0.0,4.0,0.07692307692307693,11.0,0.5882971286773682,2,1,1,1,1,2,1,0,0.0342080183327198,0.5687588970176876,0.2993490993976593,0.20491987466812134,0.09442922472953796,2.2003211975097656,0.2853313982486725,0.1296771573948381,0.04291610917370116,0.030303030303030304,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3754373788833618, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3754373788833618, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.000996232032775879, ""net_m"": 0.0021491446532309055, ""path_m"": 0.0021495739929378033, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.034402381628751755, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.008376139216125011, ""goal_regression_m"": 0.0342080183327198, ""lift_count"": 2, ""max_lift_m"": 0.05321979522705078, ""net_m"": 0.287090539932251, ""path_m"": 0.5666093230247498, ""placed_end"": true}}",active_retry;drop_or_regrasp;loop_or_cycling;single_subtask_omission,drop_or_regrasp,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,5,300000005,False,True,52,520,0.08582834331337326,0.17131474103585656,62.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.021894149482250214,0.9977816641330719,0.2993490993976593,0.018239591270685196,0.2811095118522644,2.0786187648773193,0.2753152549266815,0.1324510581635833,0.13523860969707716,0.034482758620689655,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.03405659273266792, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.012162442319095135, ""goal_regression_m"": 0.021894149482250214, ""lift_count"": 1, ""max_lift_m"": 0.1160045862197876, ""net_m"": 0.34321776032447815, ""path_m"": 0.496836394071579, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0024225895758718252, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0011749264085665345, ""goal_regression_m"": 0.002237552311271429, ""lift_count"": 1, ""max_lift_m"": 0.13341200351715088, ""net_m"": 0.3346242606639862, ""path_m"": 0.5009452700614929, ""placed_end"": true}}",goal_contact_near_miss,goal_contact_near_miss,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,1,True,True
2,3,0,w02_s000,6,300000006,False,True,52,520,0.23552894211576847,0.46613545816733065,134.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.006417006254196167,0.5131484791636467,0.2993490993976593,0.18952955305576324,0.10981954634189606,1.6863415241241455,0.2812515199184418,0.16678206395025386,0.06512295686897368,0.043478260869565216,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37680673599243164, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37576189637184143, ""goal_regression_m"": 0.006417006254196167, ""lift_count"": 0, ""max_lift_m"": 0.0051656365394592285, ""net_m"": 0.0013342933962121606, ""path_m"": 0.03384675830602646, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.002252384088933468, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0019436259754002094, ""goal_regression_m"": 0.0021654595620930195, ""lift_count"": 1, ""max_lift_m"": 0.111258864402771, ""net_m"": 0.34858450293540955, ""path_m"": 0.47930172085762024, ""placed_end"": true}}",active_retry;single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,7,300000007,False,True,52,520,0.405189620758483,0.8087649402390438,222.0,222.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.0038755834102630615,0.5568380458280444,0.2993490993976593,0.19189193844795227,0.10745716094970703,1.7647751569747925,0.28453877568244934,0.16123231027923723,0.06089000093015357,0.0,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3791806101799011, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37530502676963806, ""goal_regression_m"": 0.0038755834102630615, ""lift_count"": 0, ""max_lift_m"": 0.0033820271492004395, ""net_m"": 0.00759841687977314, ""path_m"": 0.01538063120096922, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.004603266250342131, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0037474832497537136, ""goal_regression_m"": 0.0013655698858201504, ""lift_count"": 1, ""max_lift_m"": 0.15082240104675293, ""net_m"": 0.3534523844718933, ""path_m"": 0.5414574146270752, ""placed_end"": true}}",active_retry;single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,8,300000008,False,True,52,520,0.38922155688622756,0.7768924302788844,214.0,214.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.003336154157295823,0.4620142357889563,0.2993490993976593,0.19009651243686676,0.10925258696079254,1.6748378276824951,0.2661990523338318,0.1589401958410364,0.06523174074230663,0.0,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37541663646698, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3752874433994293, ""goal_regression_m"": 0.0004875361919403076, ""lift_count"": 0, ""max_lift_m"": 0.0001278519630432129, ""net_m"": 0.000540183624252677, ""path_m"": 0.0024179297033697367, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.004776397719979286, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.002458646660670638, ""goal_regression_m"": 0.003336154157295823, ""lift_count"": 1, ""max_lift_m"": 0.10908973217010498, ""net_m"": 0.35091087222099304, ""path_m"": 0.45959630608558655, ""placed_end"": true}}",active_retry;single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,9,300000009,False,True,52,520,0.3333333333333333,0.6653386454183267,172.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.01173064112663269,0.48449852503836155,0.2993490993976593,0.19461584091186523,0.10473325848579407,1.6357502937316895,0.29048392176628113,0.17758451450654542,0.06402765684171924,0.043478260869565216,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3874925374984741, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37576189637184143, ""goal_regression_m"": 0.01173064112663269, ""lift_count"": 0, ""max_lift_m"": 0.006134092807769775, ""net_m"": 0.014962715096771717, ""path_m"": 0.02005460299551487, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0017391449073329568, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.00157059112098068, ""goal_regression_m"": 0.0001874548615887761, ""lift_count"": 1, ""max_lift_m"": 0.10942530632019043, ""net_m"": 0.34811004996299744, ""path_m"": 0.4644439220428467, ""placed_end"": true}}",active_retry;single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,10,300000010,False,True,52,520,0.0499001996007984,0.099601593625498,44.0,44.0,6.0,0.11538461538461539,14.0,0.7810568809509277,2,1,1,1,1,1,0,0,0.0003736913204193115,0.6030541453510523,0.2993490993976593,0.1885261833667755,0.11082291603088379,2.47963547706604,0.2707429826259613,0.10918660630969454,0.044693228926540415,0.04878048780487805,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37606847286224365, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37569478154182434, ""goal_regression_m"": 0.0003736913204193115, ""lift_count"": 0, ""max_lift_m"": 0.00015610456466674805, ""net_m"": 0.00040104103391058743, ""path_m"": 0.0023003611713647842, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.000983883743174374, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0007850457914173603, ""goal_regression_m"": 0.00025338679552078247, ""lift_count"": 1, ""max_lift_m"": 0.12212193012237549, ""net_m"": 0.34180980920791626, ""path_m"": 0.6007537841796875, ""placed_end"": true}}",active_retry;loop_or_cycling;single_subtask_omission,loop_or_cycling,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,11,300000011,False,True,52,520,0.36926147704590817,0.7330677290836654,203.0,203.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.001033381326124072,0.4729538056999445,0.2993490993976593,0.18897610902786255,0.11037299036979675,1.599489688873291,0.2800188660621643,0.17506762813795604,0.06900512778394055,0.0,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3762045204639435, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37561970949172974, ""goal_regression_m"": 0.0007100701332092285, ""lift_count"": 0, ""max_lift_m"": 0.0004604458808898926, ""net_m"": 0.0008793576853349805, ""path_m"": 0.004259178414940834, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0017476924695074558, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0008270447142422199, ""goal_regression_m"": 0.001033381326124072, ""lift_count"": 1, ""max_lift_m"": 0.11079990863800049, ""net_m"": 0.34716930985450745, ""path_m"": 0.46869462728500366, ""placed_end"": true}}",active_retry;single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,12,300000012,False,True,52,520,0.25349301397205587,0.50199203187251,145.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.0014191865921020508,0.5053715594112873,0.2993490993976593,0.18930767476558685,0.11004142463207245,1.6713417768478394,0.2670471966266632,0.15978012416485862,0.06584016875328232,0.043478260869565216,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37629956007003784, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3751707375049591, ""goal_regression_m"": 0.0014191865921020508, ""lift_count"": 0, ""max_lift_m"": 0.004155158996582031, ""net_m"": 0.0005665767239406705, ""path_m"": 0.03590305522084236, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.002315799007192254, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0010612958576530218, ""goal_regression_m"": 0.00141630950383842, ""lift_count"": 1, ""max_lift_m"": 0.10829424858093262, ""net_m"": 0.3480578064918518, ""path_m"": 0.46946850419044495, ""placed_end"": true}}",active_retry;single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
2,3,0,w02_s000,13,300000013,False,True,52,520,0.0,0.0,0.0,0.0,36.0,0.2692307692307692,21.0,0.8127429485321045,2,0,0,1,1,1,0,0,0.02237766981124878,0.35417434573173523,0.2993490993976593,0.22677990794181824,0.07256919145584106,2.314774751663208,0.2862142026424408,0.12364667552935363,0.031350433299697424,0.02702702702702703,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.375357985496521, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37299755215644836, ""goal_regression_m"": 0.002360433340072632, ""lift_count"": 0, ""max_lift_m"": 0.006546974182128906, ""net_m"": 0.01750885508954525, ""path_m"": 0.018981486558914185, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.07820184528827667, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.05792180448770523, ""goal_regression_m"": 0.02237766981124878, ""lift_count"": 1, ""max_lift_m"": 0.09522998332977295, ""net_m"": 0.15293759107589722, ""path_m"": 0.33519285917282104, ""placed_end"": false}}",active_retry;loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,True,False
2,3,0,w02_s000,14,300000014,False,True,52,520,0.3772455089820359,0.7529880478087649,208.0,208.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.001166374422609806,0.47852668655104935,0.2993490993976593,0.18845123052597046,0.11089786887168884,1.629765510559082,0.2707914113998413,0.1661536028621368,0.06804529127239044,0.0,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37562769651412964, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3755776286125183, ""goal_regression_m"": 8.684396743774414e-05, ""lift_count"": 0, ""max_lift_m"": 9.298324584960938e-05, ""net_m"": 0.00013699050759896636, ""path_m"": 0.0019253541249781847, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0012747658183798194, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0008158900891430676, ""goal_regression_m"": 0.001166374422609806, ""lift_count"": 1, ""max_lift_m"": 0.10621237754821777, ""net_m"": 0.34929773211479187, ""path_m"": 0.47660133242607117, ""placed_end"": true}}",active_retry;single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,1,True,False
