main_id,benchmark,category,task_name,analysis_role,length,failure,online_v7_first,v7_frozen,v8_frozen,v82_frozen,knn20,c4_assigned_radius,c32_assigned_radius,c32_union_radius,norm_only,cosine_knn20,knn_euclidean_OR_cosine,knn_euclidean_AND_cosine_latched
54c4661d46035f1478180370,plus,Camera Viewpoints,put_the_bowl_on_the_plate_view_0_0_190_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575f4032887138a8cf48e777,plus,Robot Initial States,turn_on_the_stove_view_0_0_100_0_0_initstate_408,perturbation,30,True,19,19,19,19,19,20,24,22,20,-1,19,-1
20abcf78572bd7016023e9e3,plus,Background Textures,open_the_middle_drawer_of_the_cabinet_tb_20,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
05cd1fc87bfe31d79cb4aa7d,plus,Light Conditions,turn_on_the_stove_light_23,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125314b25da35f926f346ce2,plus,Background Textures,push_the_plate_to_the_front_of_the_stove_tb_21,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e4da28ab190f9815375289b2,plus,Camera Viewpoints,put_the_bowl_on_the_plate_view_0_0_186_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2f539553af0e2cec2433709a,plus,Camera Viewpoints,put_the_cream_cheese_in_the_bowl_view_305_15_100_0_0_initstate_0,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96cc0f4e5af4ef82a9fee985,plus,Camera Viewpoints,open_the_middle_drawer_of_the_cabinet_view_7_15_100_0_0_initstate_0,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
306133330dd0ffb7a0925b73,plus,Camera Viewpoints,put_the_bowl_on_the_plate_view_342_15_100_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d6ebe066f0ed051ee568445e,plus,Background Textures,put_the_wine_bottle_on_top_of_the_cabinet_tb_4,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0b5899a954c1120f46528c1b,plus,Sensor Noise,put_the_bowl_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_7,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b2db22ffb6a6c619e0a2cd96,plus,Robot Initial States,put_the_bowl_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_285,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
286c5d4e477b2ab34169a229,plus,Camera Viewpoints,put_the_bowl_on_the_stove_view_24_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fd6ca8366de3929b7e5e6a43,plus,Robot Initial States,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_306,perturbation,30,True,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,26,-1
121b3f2108411d7cc9d57b05,plus,Background Textures,put_the_wine_bottle_on_top_of_the_cabinet_tb_9,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4688cd5b6f5996d19e5fb0c9,plus,Sensor Noise,put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_20,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
83d045ac1385298a4d55ce77,plus,Camera Viewpoints,put_the_wine_bottle_on_the_rack_view_0_0_194_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1c417ece8ca68d53c9429d61,plus,Background Textures,turn_on_the_stove_table_3,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a9bd6cb1588375451c056a7a,plus,Light Conditions,put_the_bowl_on_top_of_the_cabinet_light_24,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8fe77595a09f4873e84e5386,plus,Background Textures,put_the_bowl_on_the_plate_table_3,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cda6c92fb9f27a7b909f848f,plus,Language Instructions,put_the_bowl_on_the_plate_language_41_view_0_0_100_0_0_initstate_0,perturbation,30,True,-1,-1,12,12,-1,-1,28,-1,-1,-1,-1,-1
66e2e66e16351b23fd5afbb5,plus,Sensor Noise,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_0_noise_26,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
de29cdbcbd282800c7da6f16,plus,Background Textures,open_the_top_drawer_and_put_the_bowl_inside_table_12,perturbation,30,False,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1
67e7b366844a881aefeb20ac,plus,Light Conditions,push_the_plate_to_the_front_of_the_stove_light_22,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4d4d026c9b504268dce642d1,plus,Light Conditions,push_the_plate_to_the_front_of_the_stove_light_28,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e3a1badcac02e831967f60bf,plus,Language Instructions,put_the_bowl_on_the_plate_language_28_view_0_0_100_0_0_initstate_0,perturbation,30,True,25,25,19,18,-1,-1,28,28,-1,-1,-1,-1
7e6f743570c51aa093ba1d98,plus,Light Conditions,open_the_top_drawer_and_put_the_bowl_inside_light_33,perturbation,30,True,24,24,24,24,23,-1,-1,-1,24,-1,23,-1
ab1311a3f6d7f2c0b3083710,plus,Objects Layout,put_the_bowl_on_the_plate_moved_level1_sample2,perturbation,30,True,-1,-1,-1,-1,28,29,28,28,-1,-1,28,-1
f763442a1757378af7a22105,plus,Objects Layout,push_the_plate_to_the_front_of_the_stove_moved_level4_sample2,perturbation,30,True,9,9,9,9,9,9,8,9,9,-1,9,-1
6608e9ccb23e1e1d8c33ad89,plus,Background Textures,put_the_bowl_on_the_stove_table_4,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cf80bdd6a8c5061fd60de2ea,plus,Sensor Noise,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_0_noise_24,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4111181cecc3b8ec23ca3819,plus,Camera Viewpoints,put_the_wine_bottle_on_top_of_the_cabinet_view_33_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9345ef5c2c63ed7ec7ddfd50,plus,Objects Layout,open_the_top_drawer_and_put_the_bowl_inside_add_23,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,-1
053de8aa7f3d3f5b03d782d3,plus,Sensor Noise,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_0_noise_25,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
94e40a3d1a86d6d7db6af79c,plus,Objects Layout,put_the_bowl_on_top_of_the_cabinet_moved_level1_sample3,perturbation,30,True,15,15,15,15,14,15,16,16,15,-1,14,-1
35a2d7fe9d143581ca2c59e7,plus,Robot Initial States,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_236,perturbation,16,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
250eba9648d96cb3634c0649,plus,Sensor Noise,open_the_middle_drawer_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_10,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91bed8159fddbd0efd3ffea7,plus,Robot Initial States,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_483,perturbation,30,True,17,17,17,17,17,18,17,17,17,-1,17,-1
7f842198cc60afcd599ea4f7,plus,Objects Layout,open_the_top_drawer_and_put_the_bowl_inside_add_26,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5e70b17b7d9a8f7a9a1f3f22,plus,Background Textures,put_the_cream_cheese_in_the_bowl_tb_22,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
67fc269c33f100d74980b281,plus,Robot Initial States,put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_262,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fddf52268b45015fc80da629,plus,Sensor Noise,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_0_noise_36,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
92d8d2c254e45646002dacb3,plus,Objects Layout,turn_on_the_stove_add_11,perturbation,7,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a2946e8e1b9606672dcbf60d,plus,Background Textures,put_the_cream_cheese_in_the_bowl_table_23,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85019773838e889a244672fa,plus,Objects Layout,turn_on_the_stove_add_7,perturbation,7,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
918d9ce9f12d0de174ebed0f,plus,Language Instructions,turn_on_the_stove_language_26_view_0_0_100_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d2bedafccfa78f5ab3105e99,plus,Camera Viewpoints,put_the_bowl_on_the_plate_view_0_0_185_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3425e394e3ebb7ca66696e7c,plus,Sensor Noise,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_16,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f5ded103a5ea252530c37407,plus,Sensor Noise,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_0_noise_28,perturbation,30,True,24,24,14,14,-1,-1,-1,-1,-1,-1,-1,-1
7165b0acd0d9a9fa12c095d6,plus,Sensor Noise,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_0_noise_13,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ebc63f21d03ef76eb8cc9884,plus,Objects Layout,put_the_cream_cheese_in_the_bowl_add_22,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
05a5b06765b981b609206165,plus,Background Textures,open_the_middle_drawer_of_the_cabinet_tb_5,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11b4857aca86f6e04db68282,plus,Objects Layout,turn_on_the_stove_moved_level1_sample3,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f716b7e1357516d47879e27f,plus,Camera Viewpoints,open_the_top_drawer_and_put_the_bowl_inside_view_54_15_100_0_0_initstate_0,perturbation,16,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30ca80b9679ea42c75b24425,plus,Sensor Noise,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_6,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20e14e7067eb867f175f625a,plus,Sensor Noise,open_the_middle_drawer_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_40,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715af6b1ea5ba5a8ed8ce346,plus,Light Conditions,put_the_cream_cheese_in_the_bowl_light_14,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c0e390f0db19f247abe6db8c,plus,Language Instructions,put_the_bowl_on_top_of_the_cabinet_language_31_view_0_0_100_0_0_initstate_0,perturbation,30,True,28,28,28,28,28,28,29,28,27,-1,28,-1
10465acc14718b55d4965f19,plus,Robot Initial States,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_319,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8fc7cf362a8978cef4dc9ded,plus,Camera Viewpoints,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_8_2_initstate_0,perturbation,26,False,-1,-1,19,17,-1,-1,-1,-1,-1,-1,-1,-1
f1401b472506abd87ef08986,plus,Sensor Noise,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_0_noise_26,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ffe08529a4632edf4aafbeda,plus,Light Conditions,put_the_bowl_on_the_plate_light_7,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43277e3b241014016a706e03,plus,Camera Viewpoints,turn_on_the_stove_view_326_15_100_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e1e88bb349c66cc632efa74a,plus,Objects Layout,open_the_top_drawer_and_put_the_bowl_inside_moved_level2_sample4,perturbation,30,True,12,12,12,12,12,12,12,12,12,-1,12,-1
d14f763f3e4204a86b3ec9ba,plus,Language Instructions,put_the_cream_cheese_in_the_bowl_language_10_view_0_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4298a15ba79e3515c6c07066,plus,Camera Viewpoints,put_the_bowl_on_the_plate_view_0_0_100_356_352_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2114a733be25a01ae984fad1,plus,Sensor Noise,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_0_noise_43,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
de8e6be14c9f9ffd7f28f34a,plus,Objects Layout,turn_on_the_stove_add_23,perturbation,7,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a1ebae4b376191966622b106,plus,Background Textures,put_the_bowl_on_the_plate_tb_19,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ca981efe648a738ef4f5eb86,plus,Sensor Noise,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_0_noise_43,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f03d691dcadd3f1564e0b842,plus,Sensor Noise,turn_on_the_stove_view_0_0_100_0_0_initstate_0_noise_5,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33501c47f62e5ba00da67bd8,plus,Sensor Noise,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_11,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4c53aa1c4f3d35bef887b5df,plus,Sensor Noise,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_0_noise_7,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8626012bc73892d2361de0f4,plus,Background Textures,open_the_top_drawer_and_put_the_bowl_inside_table_27,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2e109e53df73ef54b5e8407b,plus,Language Instructions,put_the_bowl_on_the_stove_language_15_view_0_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3dcb970882e6ce38c103343d,plus,Sensor Noise,turn_on_the_stove_view_0_0_100_0_0_initstate_0_noise_29,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090fcfb555744cacde493f5,plus,Robot Initial States,open_the_middle_drawer_of_the_cabinet_view_0_0_100_0_0_initstate_161,perturbation,30,True,-1,-1,-1,11,10,10,13,13,-1,-1,10,-1
aea9ea846a36ceaf9cf0668d,plus,Language Instructions,put_the_wine_bottle_on_top_of_the_cabinet_language_8_view_0_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38db23cd532b5edeb9799c58,plus,Light Conditions,put_the_wine_bottle_on_top_of_the_cabinet_light_3,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789f33669dbd63abc6fd5bc2,plus,Camera Viewpoints,put_the_bowl_on_the_stove_view_30_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538e0c23125fbb0a8916c8c1,plus,Camera Viewpoints,put_the_bowl_on_the_stove_view_28_15_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0adc7aef90ac93b3fa4bb6a6,plus,Language Instructions,open_the_middle_drawer_of_the_cabinet_language_15_view_0_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
200175df60832038d523b550,plus,Light Conditions,put_the_wine_bottle_on_the_rack_light_24,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4adfc8a4ef4cf03bb335c56e,plus,Background Textures,open_the_middle_drawer_of_the_cabinet_table_18,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2203fe24f6099a37c9b912e5,plus,Language Instructions,put_the_bowl_on_the_plate_language_4_view_0_0_100_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1a4139ae83bc66994f743500,plus,Camera Viewpoints,put_the_wine_bottle_on_the_rack_view_356_0_100_0_0_initstate_0,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e72088690daaa59a1825d1ae,plus,Robot Initial States,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_444,perturbation,30,True,16,16,16,16,16,16,17,16,16,-1,16,-1
16e01befe9fb57167e816895,plus,Light Conditions,push_the_plate_to_the_front_of_the_stove_light_11,perturbation,22,False,-1,-1,14,14,-1,-1,-1,-1,-1,-1,-1,-1
028ffe7c2a05989df7ab04ac,plus,Robot Initial States,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_259,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503c909c382d32103df370d2,plus,Language Instructions,push_the_plate_to_the_front_of_the_stove_language_38_view_0_0_100_0_0_initstate_0,perturbation,16,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4eff86228dbcc78a9d9a1761,plus,Light Conditions,put_the_wine_bottle_on_top_of_the_cabinet_light_39,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ba2fdd7d3dc2ab916c3fdcef,plus,Light Conditions,turn_on_the_stove_light_2,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
db8b54feddcf895b81edb117,plus,Language Instructions,open_the_middle_drawer_of_the_cabinet_language_44_view_0_0_100_0_0_initstate_0,perturbation,30,True,24,24,24,24,24,25,25,25,24,-1,24,-1
ff5d8027b1df2423deea5aa0,plus,Sensor Noise,put_the_bowl_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_49,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1
d4fff91f292ee846dfb80bf3,plus,Objects Layout,put_the_bowl_on_the_stove_moved_level2_sample3,perturbation,30,True,26,26,20,18,-1,-1,-1,-1,-1,-1,-1,-1
82da667ca99274eef7f9b75f,plus,Robot Initial States,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_67,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0aaa778492b5fa0603f693bc,plus,Camera Viewpoints,put_the_bowl_on_the_stove_view_22_15_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3273c26e5795a7f551a77f0f,plus,Objects Layout,open_the_top_drawer_and_put_the_bowl_inside_moved_level4_sample1,perturbation,30,True,23,23,23,23,10,21,10,12,23,-1,10,-1
be0442980ac2ea809040a812,plus,Camera Viewpoints,put_the_bowl_on_top_of_the_cabinet_view_73_15_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e01b5811cfef8054772e9777,plus,Background Textures,turn_on_the_stove_table_5,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a1310c2ce1399eeceb01dffa,plus,Sensor Noise,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_0_noise_6,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b2bbb25d69e43d505f32f0d2,plus,Light Conditions,put_the_cream_cheese_in_the_bowl_light_1,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a8122bf58a89dd5cc53b9817,plus,Light Conditions,turn_on_the_stove_light_12,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f4b4f432ca9ea41db9eef57b,plus,Sensor Noise,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_26,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4d43b3bea4430f9326a8423f,plus,Camera Viewpoints,put_the_wine_bottle_on_the_rack_view_352_0_100_0_0_initstate_0,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8a990a7c6971985e5c942527,plus,Language Instructions,put_the_bowl_on_top_of_the_cabinet_language_1_view_0_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cd6681e1948a9980a7608ffe,plus,Light Conditions,put_the_wine_bottle_on_the_rack_light_50,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e99f672b789063d17e81c946,plus,Language Instructions,open_the_top_drawer_and_put_the_bowl_inside_language_46_view_0_0_100_0_0_initstate_0,perturbation,30,True,11,11,11,11,10,11,12,12,10,-1,10,-1
b5b6196f8424403385893e80,plus,Light Conditions,open_the_middle_drawer_of_the_cabinet_light_33,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13be9f884557ef218414460e,plus,Light Conditions,put_the_bowl_on_top_of_the_cabinet_light_38,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c12b2ff314eeb1bfa45ebb24,plus,Sensor Noise,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_20,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1853c06175441fc0d22d5a45,plus,Robot Initial States,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_356,perturbation,30,True,23,23,18,17,26,26,27,27,26,-1,26,-1
7a202dc79f19b2f24be29c5a,plus,Camera Viewpoints,push_the_plate_to_the_front_of_the_stove_view_288_15_100_0_0_initstate_0,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ea570ddda8e976ee5bf684be,plus,Robot Initial States,open_the_middle_drawer_of_the_cabinet_view_0_0_100_0_0_initstate_251,perturbation,30,True,25,25,25,25,25,26,26,26,25,-1,25,-1
c15949138189bb3162f74df1,plus,Light Conditions,put_the_bowl_on_the_plate_light_36,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1b38ed5960cc8914ca17e5d2,plus,Sensor Noise,put_the_bowl_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_10,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4b249f89f82c942a60404323,plus,Sensor Noise,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_0_noise_17,perturbation,30,True,23,23,23,23,23,26,28,28,23,-1,23,-1
b57d55a3d6f98a2802f3cc80,plus,Robot Initial States,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_164,perturbation,30,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
eefe88350344d4983cca8a68,plus,Camera Viewpoints,put_the_bowl_on_top_of_the_cabinet_view_0_0_100_10_354_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33ed2225b0b85fe7c6cc60f0,plus,Objects Layout,put_the_wine_bottle_on_the_rack_moved_level1_sample3,perturbation,30,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51aa9df19fe97e368606a1ad,plus,Light Conditions,put_the_wine_bottle_on_top_of_the_cabinet_light_40,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e887da8a6456317311e71807,plus,Robot Initial States,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_219,perturbation,30,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
406674f3662feedf8304f6ba,plus,Light Conditions,put_the_bowl_on_top_of_the_cabinet_light_15,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
04f7e3321663944413d20518,plus,Light Conditions,put_the_wine_bottle_on_top_of_the_cabinet_light_18,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e621b34fae600b7a943ab4e8,plus,Light Conditions,open_the_top_drawer_and_put_the_bowl_inside_light_6,perturbation,16,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
824edf7718b3694dbe1c8e93,plus,Language Instructions,put_the_bowl_on_top_of_the_cabinet_language_27_view_0_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5d112e49110659f10f9e4ab8,plus,Camera Viewpoints,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_126_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9afb54e86042643ff15ed4e8,plus,Camera Viewpoints,put_the_bowl_on_the_stove_view_25_15_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d6d951758ea2a0a4d2b11c96,plus,Language Instructions,put_the_wine_bottle_on_the_rack_language_15_view_0_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
371d0ba2984b55bc850239c4,plus,Sensor Noise,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_0_noise_27,perturbation,30,True,-1,-1,17,17,-1,-1,-1,-1,-1,-1,-1,-1
41aa5d125a416d465450361c,plus,Language Instructions,put_the_bowl_on_the_plate_language_46_view_0_0_100_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8dac68f3d3036233ae90779f,plus,Objects Layout,put_the_bowl_on_the_plate_add_15,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
429d9a3cb5d0046c0ca30c45,plus,Light Conditions,open_the_top_drawer_and_put_the_bowl_inside_light_30,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
