main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,first_modified,modified_steps,gate_close_steps,gate_open_steps,servo_effort,nn_window,a4_window
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,9a73d9aecb66e8d51c110567,1,dropped_or_tipped,False,False,,1,138,10,0,27.5,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,5f045f3935377ec274c0faaa,0,dropped_or_tipped,True,False,232,6,73,7,0,20.14,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,5f045f3935377ec274c0faaa,1,dropped_or_tipped,True,False,233,6,72,6,0,20.01,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,ea3d75ab91d45f5a69ff0b3f,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,ea3d75ab91d45f5a69ff0b3f,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,6cdd9dff43fc5ca97ee73951,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,6cdd9dff43fc5ca97ee73951,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,37beb3ffb722be4f245abf10,0,dropped_or_tipped,False,False,,1,137,10,0,31.1,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,37beb3ffb722be4f245abf10,1,dropped_or_tipped,False,False,,1,138,11,0,30.65,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,4ba4d0a2034f9c0421e0366b,0,dropped_or_tipped,True,False,185,1,79,16,0,19.79,False,False
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,4ba4d0a2034f9c0421e0366b,1,dropped_or_tipped,True,False,181,1,79,16,0,20.13,False,False
ebcc1af39aae99b4e286b8cd,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,b24c58cd1696aa00a57e36f6,0,untouched,False,False,,1,144,7,0,57.07,False,False
ebcc1af39aae99b4e286b8cd,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,b24c58cd1696aa00a57e36f6,1,untouched,True,False,187,1,88,11,0,44.65,False,False
ebcc1af39aae99b4e286b8cd,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,0b56522354fc2e24a62a31eb,0,untouched,False,False,,1,10,6,0,13.73,False,False
ebcc1af39aae99b4e286b8cd,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,0b56522354fc2e24a62a31eb,1,untouched,False,False,,1,10,5,0,13.74,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,5dea8bb1db7aabc8d689d4ba,0,dropped_or_tipped,False,False,,1,142,16,0,33.01,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,5dea8bb1db7aabc8d689d4ba,1,dropped_or_tipped,False,False,,1,141,13,0,32.02,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,2a1082d037b346ac0c6dbcdc,0,dropped_or_tipped,False,False,,2,134,9,0,29.51,False,True
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,2a1082d037b346ac0c6dbcdc,1,dropped_or_tipped,False,False,,2,133,7,0,28.2,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full_z10,c3d2ba7ea43ff1c77221e018,0,dropped_or_tipped,True,True,289,1,69,9,0,18.14,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full_z10,c3d2ba7ea43ff1c77221e018,1,dropped_or_tipped,True,True,291,1,69,9,0,18.09,False,True
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,d7e330b335787971845f5a32,0,dropped_or_tipped,False,False,,28,2,0,2,0.0,False,False
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,d7e330b335787971845f5a32,1,dropped_or_tipped,True,True,290,,0,0,0,0.0,True,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,10db4cddc38d4c85315faaf8,0,untouched,False,False,,19,72,12,0,23.84,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,10db4cddc38d4c85315faaf8,1,untouched,False,False,,19,77,17,0,24.34,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,51947bbadf3cdc7755aebc73,0,untouched,False,False,,,0,0,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,51947bbadf3cdc7755aebc73,1,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,81b063cb499f84db8c7c731a,0,untouched,False,False,,6,208,20,0,39.31,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,81b063cb499f84db8c7c731a,1,untouched,False,False,,3,133,13,0,22.21,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,d48f9c272382cd435871ff9a,0,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,d48f9c272382cd435871ff9a,1,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,shared_full_z10,a5aa63c823ef4429071e88bd,0,untouched,False,False,,1,131,11,0,24.19,False,True
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,shared_full_z10,a5aa63c823ef4429071e88bd,1,untouched,False,False,,1,67,7,0,7.07,False,True
a97e2467b5341216d6b65d61,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,150e6b8bff698b7060b8ba93,0,untouched,False,False,,9,75,4,5,11.96,False,False
a97e2467b5341216d6b65d61,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,150e6b8bff698b7060b8ba93,1,untouched,False,False,,13,64,4,0,7.87,False,False
a97e2467b5341216d6b65d61,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,32ed49e15e17d840fb203a4f,0,untouched,False,False,,1,117,2,33,30.39,False,False
a97e2467b5341216d6b65d61,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,32ed49e15e17d840fb203a4f,1,untouched,False,False,,1,144,2,26,50.51,False,False
a97e2467b5341216d6b65d61,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,shared_full_z10,54098ccb3338c5346138941e,0,untouched,False,False,,2,67,7,0,11.7,False,False
a97e2467b5341216d6b65d61,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,shared_full_z10,54098ccb3338c5346138941e,1,untouched,False,False,,2,67,7,0,11.61,False,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,2e31c775ef0b70c68a54a442,0,untouched,False,False,,28,21,2,0,18.61,False,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,2e31c775ef0b70c68a54a442,1,untouched,False,False,,27,31,2,0,23.82,False,True
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,2deff139c2dacb4a53a4a823,0,untouched,False,False,,16,71,3,0,26.94,False,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,2deff139c2dacb4a53a4a823,1,untouched,False,False,,16,81,3,0,27.47,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,3004f5803c59724e0182525f,0,untouched,False,False,,,0,0,0,0.0,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,3004f5803c59724e0182525f,1,untouched,False,False,,,0,0,0,0.0,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,9c2fb9df9463f0257412273f,0,untouched,False,False,,,0,0,0,0.0,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,9c2fb9df9463f0257412273f,1,untouched,False,False,,,0,0,0,0.0,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,7d175b9131a4a81be5132f72,0,untouched,False,False,,,0,0,0,0.0,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,7d175b9131a4a81be5132f72,1,untouched,False,False,,,0,0,0,0.0,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,e7029bda1e4b65ef2dc25bc7,0,untouched,False,False,,23,72,9,0,37.28,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full_z10,e7029bda1e4b65ef2dc25bc7,1,untouched,False,False,,24,61,4,0,36.66,False,False
7cbdf5e7f41be5897d6de997,False,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,dc12d57f55dd97677aa649db,0,untouched,True,True,202,,0,0,0,0.0,True,False
7cbdf5e7f41be5897d6de997,False,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full_z10,dc12d57f55dd97677aa649db,1,untouched,True,True,200,,0,0,0,0.0,True,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,b8f5573369fdaf8d4e9ceea1,0,untouched,False,False,,9,115,4,0,13.48,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,b8f5573369fdaf8d4e9ceea1,1,untouched,False,False,,9,117,5,0,12.98,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,f0b2cc653be52f5081fe18fc,0,untouched,False,False,,1,157,5,0,34.27,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,f0b2cc653be52f5081fe18fc,1,untouched,False,False,,1,155,5,0,35.36,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,47eaa636b286efade41707bb,0,untouched,False,False,,13,104,4,0,30.57,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,47eaa636b286efade41707bb,1,untouched,False,False,,13,103,3,0,30.97,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,4aa261378ea47ad75b35bca8,0,untouched,False,False,,1,122,2,0,33.22,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,4aa261378ea47ad75b35bca8,1,untouched,False,False,,2,123,3,0,33.94,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,075a6d4d6aa60d1c98409b8e,0,untouched,False,False,,,0,0,0,0.0,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,075a6d4d6aa60d1c98409b8e,1,untouched,False,False,,,0,0,0,0.0,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,4e65c55ec9465e149d616cd7,0,untouched,False,False,,,0,0,0,0.0,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,4e65c55ec9465e149d616cd7,1,untouched,False,False,,,0,0,0,0.0,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early,shared_full_z10,f5ab02a2f85873e022173980,0,untouched,False,False,,1,68,8,0,9.18,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early,shared_full_z10,f5ab02a2f85873e022173980,1,untouched,False,False,,1,68,8,0,9.01,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,b92d1b0e319066a696433e14,0,untouched,False,False,,5,163,10,0,92.45,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,b92d1b0e319066a696433e14,1,untouched,False,False,,5,174,12,0,90.38,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,e38ce7d480a0c299198dde9b,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,e38ce7d480a0c299198dde9b,1,dropped_or_tipped,False,False,,25,51,1,0,40.98,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,b6fdde3c6c6bb742c519fbb4,0,displaced_reachable,False,False,,13,102,2,0,38.32,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,b6fdde3c6c6bb742c519fbb4,1,displaced_reachable,False,False,,14,83,3,0,39.2,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,5eb55ff57f5309eba5501bed,0,displaced_reachable,False,False,,3,124,4,0,42.94,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,5eb55ff57f5309eba5501bed,1,displaced_reachable,False,False,,3,104,3,1,50.86,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,0356fa7ce121e4ddeae37b3d,0,displaced_reachable,True,False,253,23,24,1,0,13.45,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,0356fa7ce121e4ddeae37b3d,1,displaced_reachable,False,False,,12,63,2,0,19.62,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,76f100e5b59c4660708258fe,0,displaced_reachable,False,False,,1,122,2,0,30.66,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,76f100e5b59c4660708258fe,1,displaced_reachable,False,False,,1,122,2,0,35.42,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,d0bbfea801742f14c5ae4b3a,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,d0bbfea801742f14c5ae4b3a,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,d8b10bef7cdb0eafbb8565d0,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,d8b10bef7cdb0eafbb8565d0,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,shared_full_z10,e5f8130970d9109a5fd92926,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,shared_full_z10,e5f8130970d9109a5fd92926,1,untouched,False,False,,,0,0,0,0.0,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,1cfc04216d5f6f5b7d284a03,0,untouched,True,True,132,2,63,3,0,10.13,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,1cfc04216d5f6f5b7d284a03,1,untouched,True,True,120,1,61,1,0,10.16,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,49f0f86ef523ca3f22d5612c,0,untouched,True,False,155,2,61,1,0,10.72,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,49f0f86ef523ca3f22d5612c,1,untouched,True,False,131,1,61,1,0,10.83,False,True
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,c7fef665994f37deac352c1e,0,untouched,False,False,,1,210,13,0,57.55,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,c7fef665994f37deac352c1e,1,untouched,False,False,,1,143,4,0,49.22,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,b25011d8142e5610fb900d78,0,untouched,False,False,,1,123,5,0,55.55,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,b25011d8142e5610fb900d78,1,untouched,False,False,,1,125,5,0,43.46,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,ff9e5bd219c60c28ecaad6a5,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,ff9e5bd219c60c28ecaad6a5,1,displaced_reachable,False,False,,29,11,2,0,8.39,False,False
