paired_record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,stored_layer,model_layer,layer_group,token_class,total_input_effect_h,vision_marginal_effect_h,state_marginal_effect_h,vision_effect_old_state_h,vision_effect_new_state_h,state_effect_old_image_h,state_effect_new_image_h,noise_effect_h,total_input_to_noise_ratio,vision_to_noise_ratio,state_to_noise_ratio,vision_fraction_of_marginal_effect,state_fraction_of_marginal_effect,total_over_sum_marginal_effect
29,4,100000004,success,2,34,35,4,12,back,action,0.02638703491538763,0.02368042152374983,0.012215435039252043,0.02368042152374983,0.023767770268023014,0.013048572465777397,0.011664514429867268,0.019555816426873207,1.349319012788804,1.2109144924887243,0.6246445953780707,0.6596979092054156,0.34030209079458446,0.7350997424751509
29,4,100000004,success,2,34,35,5,13,back,state,0.07598666101694107,0.03652091324329376,0.06202101893723011,0.037299664691090584,0.035838281735777855,0.06281392276287079,0.06118923984467983,4.882812572759576e-05,1556.206794437665,747.9482920773581,1270.19044890716,0.3706129201565612,0.6293870798434388,0.7711099157030666
29,4,100000004,success,2,34,35,5,13,back,action,0.028451076708734035,0.023903435096144676,0.013598591089248657,0.02390063088387251,0.023918130435049534,0.014016060158610344,0.013224274385720491,0.01999348308891058,1.4230175193693226,1.1955613231494795,0.6801511787003806,0.6373904966621464,0.3626095033378536,0.7586543875812088
29,4,100000004,success,2,34,35,6,14,back,state,0.05791979096829891,0.04233556054532528,0.05363534018397331,0.04730101861059666,0.03737999498844147,0.05246164835989475,0.05482032336294651,0.000244140625,237.23946380615234,173.40645599365234,219.6903533935547,0.4411291362653723,0.5588708637346277,0.6035140915439673
29,4,100000004,success,2,34,35,6,14,back,action,0.03295803256332874,0.029992489144206047,0.012536958791315556,0.02888549119234085,0.030488893389701843,0.011907041072845459,0.013033392373472452,0.01688475627452135,1.9519400829647473,1.7763057195835226,0.7425016143249573,0.7052169872902491,0.29478301270975094,0.7749461646738521
29,4,100000004,success,2,34,35,7,15,back,state,0.08425454050302505,0.05958402343094349,0.04431907273828983,0.05441548302769661,0.064797542989254,0.03996148519217968,0.04884837195277214,0.0003722159890457988,226.35927252619467,160.0791615204151,119.06815946274854,0.5734576314636028,0.42654236853639715,0.8108953785726899
29,4,100000004,success,2,34,35,7,15,back,action,0.03296607546508312,0.028014816343784332,0.013975613750517368,0.02760349027812481,0.028354468755424023,0.014685007277876139,0.012785827275365591,0.017090278677642345,1.928937268191515,1.6392252503426736,0.8177522446606088,0.6671714550403254,0.3328285449596746,0.7850854442559466
37,7,100000007,success,-2,27,28,0,2,front,state,0.07587315142154694,0.06316747516393661,0.03286712057888508,0.06328660249710083,0.0630483478307724,0.036746203899383545,0.028988037258386612,0.0,75873.15142154694,63167.475163936615,32867.12057888508,0.6577574953623752,0.34224250463762484,0.7900606113314975
37,7,100000007,success,-2,27,28,0,2,front,action,0.006681442493572831,0.006550343241542578,0.0016526752151548862,0.006565530551597476,0.0065126861445605755,0.0016881314804777503,0.001635525026358664,0.03528006374835968,0.18938294843312123,0.18566698995398304,0.04684445093248241,0.7985284046501764,0.20147159534982365,0.814510235329006
37,7,100000007,success,-2,27,28,1,3,front,state,0.07817914336919785,0.07488510385155678,0.029849720187485218,0.07537819445133209,0.07439201325178146,0.030390357598662376,0.02930908277630806,0.0,78179.14336919785,74885.10385155678,29849.720187485218,0.714997180151292,0.285002819848708,0.746448414713095
37,7,100000007,success,-2,27,28,1,3,front,action,0.008676765020936728,0.008341618347913027,0.002094267401844263,0.00830910773947835,0.008342135697603226,0.0021167206577956676,0.002093029208481312,0.033020373433828354,0.26277004523660685,0.2526203516331919,0.06342349234908261,0.7993205893526604,0.20067941064733963,0.8314354170788546
37,7,100000007,success,-2,27,28,2,4,front,state,0.07148861140012741,0.07438085973262787,0.023670010268688202,0.08309106528759003,0.06567065417766571,0.018483880907297134,0.02885613963007927,0.0,71488.61140012741,74380.85973262787,23670.010268688202,0.758594592089081,0.24140540791091905,0.7290971655750517
37,7,100000007,success,-2,27,28,2,4,front,action,0.008227731101214886,0.008060474880039692,0.002244665054604411,0.008024004753679037,0.008096737787127495,0.0022622531978413463,0.0021865934832021594,0.0316555667668581,0.25991419334904897,0.25463056590977334,0.0709090148704736,0.7821800510385857,0.21781994896141432,0.7984104197900965
37,7,100000007,success,-2,27,28,3,5,front,state,0.07359533756971359,0.089095339179039,0.036149660125374794,0.08837081491947174,0.08981986343860626,0.039734214544296265,0.03256510570645332,0.0,73595.33756971359,89095.339179039,36149.660125374794,0.7113684352577514,0.2886315647422486,0.5876109862944444
37,7,100000007,success,-2,27,28,3,5,front,action,0.012288754805922508,0.011925554368644953,0.002949553425423801,0.011925554368644953,0.011972191277891397,0.0030387324513867497,0.0028459877939894795,0.034482335671782494,0.3563782605358318,0.34584531866279133,0.08553809850640347,0.8017121310139416,0.19828786898605838,0.8261287901942117
37,7,100000007,success,-2,27,28,4,12,back,state,0.05491328239440918,0.05850331299006939,0.014717772137373686,0.0588601715862751,0.05813414603471756,0.017414603382349014,0.012020940892398357,0.0,54913.28239440918,58503.31299006939,14717.772137373686,0.7989954381069736,0.2010045618930264,0.7499654272923063
37,7,100000007,success,-2,27,28,4,12,back,action,0.0174386166036129,0.017342287115752697,0.0025837612338364124,0.017265326343476772,0.017432725057005882,0.0026653651148080826,0.002505861106328666,0.017338755540549755,1.0057594135190153,1.0002036810078256,0.149016532806742,0.8703324819599922,0.12966751804000776,0.8751668317603223
37,7,100000007,success,-2,27,28,5,13,back,state,0.06314629316329956,0.06542395800352097,0.017388268373906612,0.06479255855083466,0.0660586953163147,0.01906799152493477,0.015693336725234985,0.0,63146.29316329956,65423.958003520966,17388.268373906612,0.7900277635978858,0.2099722364021141,0.7625237954055486
37,7,100000007,success,-2,27,28,5,13,back,action,0.018388879485428333,0.018136633560061455,0.002955573727376759,0.018019295297563076,0.01832727063447237,0.003199567669071257,0.0027595729334279895,0.016222544945776463,1.1335385136483087,1.1179894166225335,0.1821892765441986,0.8598736639034931,0.14012633609650688,0.8718328639023053
37,7,100000007,success,-2,27,28,6,14,back,state,0.04465877264738083,0.04795292019844055,0.01334450114518404,0.048096321523189545,0.047794047743082047,0.014041800983250141,0.012620222754776478,0.0,44658.77264738083,47952.92019844055,13344.50114518404,0.7822991432155576,0.2177008567844424,0.7285587495929091
37,7,100000007,success,-2,27,28,6,14,back,action,0.01813419908285141,0.018153388984501362,0.003085464471951127,0.01808218751102686,0.018245643936097622,0.003312800428830087,0.0029101812979206443,0.015709605999290943,1.1543382490732041,1.1555597884072153,0.19640622890799364,0.8547254691371419,0.14527453086285808,0.8538219410022876
37,7,100000007,success,-2,27,28,7,15,back,state,0.06149444729089737,0.06339573673903942,0.011328771710395813,0.06469035893678665,0.06210111454129219,0.012650631368160248,0.00999407283961773,0.0,61494.44729089737,63395.73673903942,11328.771710395813,0.848392823914502,0.15160717608549804,0.822948836558886
37,7,100000007,success,-2,27,28,7,15,back,action,0.01946914102882147,0.019347993656992912,0.0031643722904846072,0.01925163622945547,0.019435220398008823,0.003326750476844609,0.00300319935195148,0.016431142576038837,1.1848927083873568,1.1775196744508598,0.19258382524774265,0.8594384838151953,0.1405615161848047,0.8648198538636034
38,7,100000007,success,-1,28,29,0,2,front,state,0.0765632912516594,0.07490038126707077,0.01437140116468072,0.07550816237926483,0.07429260015487671,0.014820362441241741,0.013922439888119698,0.0,76563.2912516594,74900.38126707077,14371.40116468072,0.839015187406304,0.16098481259369604,0.8576426858082757
38,7,100000007,success,-1,28,29,0,2,front,action,0.015641354024410248,0.015620065852999687,0.0014187157503329217,0.015590808354318142,0.015647458843886852,0.001401228189934045,0.0014685125788673759,0.03486596420407295,0.44861383820795253,0.44800326649721595,0.04069056407071028,0.9167360798817072,0.08326392011829271,0.9179854750501034
38,7,100000007,success,-1,28,29,1,3,front,state,0.0937083438038826,0.08834734559059143,0.013988208025693893,0.08984409272670746,0.0868505984544754,0.014517645351588726,0.01345877069979906,0.0,93708.3438038826,88347.34559059143,13988.208025693893,0.8633103791264597,0.13668962087354025,0.9156968472096112
38,7,100000007,success,-1,28,29,1,3,front,action,0.02010171487927437,0.020008091814815998,0.0017880899249576032,0.019981500692665577,0.02010353561490774,0.0018089270452037454,0.001765842200256884,0.03286473825573921,0.6116499307814807,0.6088011916943218,0.0544075510671486,0.9179631576619357,0.08203684233806431,0.9222585459816031
38,7,100000007,success,-1,28,29,2,4,front,state,0.06665799766778946,0.06682685762643814,0.010801410302519798,0.06960320472717285,0.06405051052570343,0.00913490541279316,0.012467915192246437,0.0,66657.99766778946,66826.85762643814,10801.410302519798,0.8608572548288107,0.13914274517118927,0.8586820168239745
38,7,100000007,success,-1,28,29,2,4,front,action,0.019239529967308044,0.019093709997832775,0.0019586215494200587,0.019081339240074158,0.019107834435999393,0.0019262919668108225,0.0020141982240602374,0.0297726197168231,0.6462155547715103,0.641317767110827,0.0657859996214352,0.9069641505016273,0.09303584949837272,0.913890697765429
38,7,100000007,success,-1,28,29,3,5,front,state,0.07288528233766556,0.07634174823760986,0.015545542351901531,0.07706688344478607,0.07561661303043365,0.01511898823082447,0.015972096472978592,0.0,72885.28233766556,76341.74823760986,15545.542351901531,0.8308194500875185,0.16918054991248158,0.7932030846710497
38,7,100000007,success,-1,28,29,3,5,front,action,0.027856754139065742,0.027820738032460213,0.002506446558982134,0.027739443816244602,0.027821597643196583,0.0024430277990177274,0.0025643791304901242,0.034092776477336884,0.8170866974587263,0.8160302828651694,0.07351840530348973,0.9173531406641223,0.08264685933587772,0.9185407255682513
38,7,100000007,success,-1,28,29,4,12,back,state,0.07636981084942818,0.07456926628947258,0.007525612600147724,0.0749688521027565,0.07418219745159149,0.00770206400193274,0.007372885011136532,0.0,76369.81084942818,74569.26628947258,7525.612600147724,0.9083303038881854,0.09166969611181469,0.9302627871844515
38,7,100000007,success,-1,28,29,4,12,back,action,0.02328888513147831,0.023274031467735767,0.0019651190377771854,0.02318819146603346,0.023367042653262615,0.0019651190377771854,0.0019505799282342196,0.016800052486360073,1.3862388317171335,1.3853546878280234,0.11697100585683655,0.922140048360663,0.07785995163933696,0.9227285651468876
38,7,100000007,success,-1,28,29,5,13,back,state,0.0652628131210804,0.06659279763698578,0.007549308240413666,0.06640584766864777,0.06675861403346062,0.0084660854190588,0.006699425168335438,2.9900998924858868e-05,2182.6298607978174,2227.109462273595,252.47679047061462,0.8981778552001596,0.10182214479984042,0.8802395393111474
38,7,100000007,success,-1,28,29,5,13,back,action,0.030442867428064346,0.030210438184440136,0.002330376300960779,0.030055400915443897,0.030330383218824863,0.0023474927293136716,0.002303799265064299,0.016046668402850628,1.8971456668635522,1.8826610873988878,0.14522493033798822,0.9283860487878607,0.07161395121213937,0.9355287478044598
38,7,100000007,success,-1,28,29,6,14,back,state,0.068775475025177,0.06787516176700592,0.006744926795363426,0.06864900514483452,0.0671808272600174,0.007273690775036812,0.006291063968092203,0.0,68775.475025177,67875.16176700592,6744.926795363426,0.9096097723104972,0.09039022768950276,0.9216750656586629
38,7,100000007,success,-1,28,29,6,14,back,action,0.025555968284606934,0.025419854559004307,0.002453763969242573,0.025297226384282112,0.025564510375261307,0.0024590380489826202,0.0024384537246078253,0.01520415861159563,1.680853833313497,1.6719014322579846,0.16138768556197386,0.9119682302189811,0.08803176978101893,0.9168514758393762
38,7,100000007,success,-1,28,29,7,15,back,state,0.05238919518887997,0.053497692570090294,0.005122969392687082,0.05268014222383499,0.0542945321649313,0.005525525193661451,0.004746636841446161,3.662109520519152e-05,1430.5742331117697,1460.8436003985564,139.8912119908646,0.9126081278996809,0.08739187210031912,0.8936984577578767
38,7,100000007,success,-1,28,29,7,15,back,action,0.035468121990561485,0.03514179773628712,0.0027864198200404644,0.03516845218837261,0.03504409268498421,0.0026964556891471148,0.0028367957565933466,0.01589371543377638,2.231581541669404,2.211049888410979,0.17531582414763328,0.9265343852264525,0.07346561477354753,0.9351381181540476
39,7,100000007,success,0,29,30,0,2,front,state,0.11198313534259796,0.09975377842783928,0.09968351572751999,0.08930408954620361,0.11020346730947495,0.12901809811592102,0.07034893333911896,0.0,111983.13534259796,99753.77842783928,99683.51572751999,0.5001761523606125,0.4998238476393875,0.5614954606000844
39,7,100000007,success,0,29,30,0,2,front,action,0.02193474769592285,0.020204310305416584,0.0093490369617939,0.020883377641439438,0.01969574484974146,0.013664817437529564,0.007162856869399548,0.03940201364457607,0.5566910334528627,0.5127735472523961,0.23727307558761915,0.683655564384523,0.316344435615477,0.7422085727750883
39,7,100000007,success,0,29,30,1,3,front,state,0.17348231375217438,0.12333694845438004,0.09360343217849731,0.13255128264427185,0.11412261426448822,0.10348336398601532,0.08372350037097931,0.0,173482.31375217438,123336.94845438004,93603.43217849731,0.5685292341359905,0.43147076586400945,0.7996773733229225
39,7,100000007,success,0,29,30,1,3,front,action,0.028221478685736656,0.025663943961262703,0.01071181707084179,0.0264483243227005,0.024844195693731308,0.016119797714054585,0.008030641824007034,0.038316940888762474,0.7365274479417903,0.6697806078978862,0.2795582534090902,0.7055232174692438,0.29447678253075615,0.7758319794554667
39,7,100000007,success,0,29,30,2,4,front,state,0.33834049105644226,0.23215549439191818,0.12414446100592613,0.27599769830703735,0.188313290476799,0.1675213873386383,0.08076111972332001,0.0,338340.49105644226,232155.49439191818,124144.46100592613,0.6515731783707172,0.34842682162928285,0.9495945366556431
39,7,100000007,success,0,29,30,2,4,front,action,0.02497917879372835,0.022157609462738037,0.011633753776550293,0.022493244148790836,0.021626177243888378,0.015448000282049179,0.009279426652938128,0.034347640350461006,0.7272458468429575,0.645098447423351,0.3387060554334163,0.6557181285002426,0.3442818714997575,0.739217847378401
39,7,100000007,success,0,29,30,3,5,front,state,0.2709656357765198,0.1787104308605194,0.13955619931221008,0.19930459558963776,0.15807950496673584,0.15132899582386017,0.12780383229255676,0.0,270965.6357765198,178710.4308605194,139556.19931221008,0.5615116820872166,0.4384883179127834,0.851379347025673
39,7,100000007,success,0,29,30,3,5,front,action,0.040678562596440315,0.03690251521766186,0.020623310934752226,0.03721167705953121,0.03515498712658882,0.02992856875061989,0.01468502776697278,0.04138956964015961,0.9828215888712838,0.8915897299365965,0.498273142582806,0.6414947456797756,0.3585052543202244,0.7071356522314496
39,7,100000007,success,0,29,30,4,12,back,state,0.1230381578207016,0.10786223411560059,0.05220670439302921,0.11125101149082184,0.10447678714990616,0.06104443594813347,0.04332653433084488,0.0,123038.1578207016,107862.23411560059,52206.70439302921,0.6738486249772027,0.3261513750227974,0.7686572983306704
