worker,init_state_id,snapshot,snapshot_key,candidate,episode_id,success,failure,inference_calls,action_steps,static_window_fraction,late_static_window_fraction,longest_static_window_steps,terminal_static_window_steps,loop_return_count,loop_return_fraction,loop_max_lag,loop_best_eef_path_m,target_count,placed_end_count,ever_goal_count,unmoved_end_count,unplaced_unmoved_end_count,lift_count,drop_count,subtask_undo_count,goal_regression_max_m,object_path_total_m,goal_distance_start_m,goal_distance_end_m,goal_progress_m,eef_path_m,eef_net_m,eef_path_efficiency,goal_progress_per_eef_m,descriptor_active_low_efficiency,eef_query_reversal_rate,gripper_query_flip_count,target_metrics_json,physical_labels,primary_failure_type,label_stagnation,label_loop_or_cycling,label_drop_or_regrasp,label_subtask_undo,label_goal_regression,label_goal_contact_near_miss,label_stove_not_on,label_single_subtask_omission,label_active_retry,label_no_progress,recorded_success,replayed_success,on__moka_pot_1__flat_stove_1_cook_region,on__moka_pot_2__flat_stove_1_cook_region,turnon__flat_stove_1,terminal_exact_on_count,terminal_exact_turnon,label_non_stagnation_non_loop
3,7,1,w03_s001,12,400000112,True,False,39,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1062394976615906,0.286399781703949,0.0,0.286399781703949,2.1649317741394043,0.2940276861190796,0.1358138347043109,0.13229044218624283,False,0.030303030303030304,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15717929601669312, ""net_m"": 0.4162333011627197, ""path_m"": 0.5908064246177673, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14331811666488647, ""net_m"": 0.3357522785663605, ""path_m"": 0.5154330730438232, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,1,w03_s001,13,400000113,False,True,51,510,0.0,0.0,0.0,0.0,6.0,0.11764705882352941,15.0,0.877832293510437,2,1,1,0,0,2,1,0,0.004560410976409912,0.7789722234010696,0.286399781703949,0.15450695157051086,0.1318928301334381,2.831723213195801,0.25800397992134094,0.09111200512784762,0.04657687923693209,True,0.023255813953488372,4,"{""moka_pot_1_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.30830705165863037, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3060811758041382, ""goal_regression_m"": 0.004560410976409912, ""lift_count"": 1, ""max_lift_m"": 0.07854074239730835, ""net_m"": 0.06823393702507019, ""path_m"": 0.24528099596500397, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0007068619015626609, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0002093824587063864, ""goal_regression_m"": 0.002563453745096922, ""lift_count"": 1, ""max_lift_m"": 0.14429837465286255, ""net_m"": 0.33478882908821106, ""path_m"": 0.5336912274360657, ""placed_end"": true}}",drop_or_regrasp;loop_or_cycling,drop_or_regrasp,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,1,True,False
3,7,1,w03_s001,14,400000114,True,False,38,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.128524899482727,0.286399781703949,0.0,0.286399781703949,2.1723392009735107,0.3045344352722168,0.14018733130431146,0.13183934699314082,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.16518718004226685, ""net_m"": 0.4130842685699463, ""path_m"": 0.6114177107810974, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.145185649394989, ""net_m"": 0.3337912857532501, ""path_m"": 0.5171071887016296, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,1,w03_s001,15,400000115,True,False,37,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0863131880760193,0.286399781703949,0.0,0.286399781703949,2.1404030323028564,0.2877633571624756,0.1344435383521539,0.13380647353868297,False,0.03225806451612903,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15434414148330688, ""net_m"": 0.3764136731624603, ""path_m"": 0.5755093693733215, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.139332115650177, ""net_m"": 0.3298088312149048, ""path_m"": 0.5108038187026978, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,0,400000200,True,False,41,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0257153511047363,0.286399781703949,0.0,0.286399781703949,2.0022428035736084,0.250569224357605,0.1251442751650241,0.1430394861166597,False,0.03225806451612903,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.12403661012649536, ""net_m"": 0.380450963973999, ""path_m"": 0.5177127122879028, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13970237970352173, ""net_m"": 0.3302561342716217, ""path_m"": 0.5080026388168335, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,1,400000201,True,False,38,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.14881831407547,0.286399781703949,0.0,0.286399781703949,2.1536684036254883,0.28315526247024536,0.13147579357786993,0.13298230183524223,False,0.0,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.17657655477523804, ""net_m"": 0.40628936886787415, ""path_m"": 0.6245986223220825, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14274746179580688, ""net_m"": 0.333088755607605, ""path_m"": 0.5242196917533875, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,2,400000202,True,False,37,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0733255743980408,0.286399781703949,0.0,0.286399781703949,2.0611729621887207,0.26102414727211,0.12663864317089302,0.13894990229244344,False,0.03333333333333333,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15165430307388306, ""net_m"": 0.37168097496032715, ""path_m"": 0.5600112080574036, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1407124400138855, ""net_m"": 0.32717713713645935, ""path_m"": 0.5133143663406372, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,3,400000203,True,False,36,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1024862825870514,0.286399781703949,0.0,0.286399781703949,2.100085496902466,0.2788075804710388,0.13276010947281328,0.13637529620883346,False,0.03333333333333333,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.17357784509658813, ""net_m"": 0.4081210792064667, ""path_m"": 0.6079892516136169, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13823431730270386, ""net_m"": 0.33386823534965515, ""path_m"": 0.49449703097343445, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,4,400000204,True,False,37,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0679929852485657,0.286399781703949,0.0,0.286399781703949,2.0621399879455566,0.28040164709091187,0.13597604853697007,0.13888474273236892,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13519197702407837, ""net_m"": 0.4114101529121399, ""path_m"": 0.548734724521637, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1451919674873352, ""net_m"": 0.33318454027175903, ""path_m"": 0.5192582607269287, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,5,400000205,True,False,38,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0574103593826294,0.286399781703949,0.0,0.286399781703949,2.004944086074829,0.22690775990486145,0.11317410868504027,0.14284676749497136,False,0.03225806451612903,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1452614665031433, ""net_m"": 0.3690241873264313, ""path_m"": 0.5554468035697937, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13369828462600708, ""net_m"": 0.32779738306999207, ""path_m"": 0.5019635558128357, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,6,400000206,True,False,38,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.127811849117279,0.286399781703949,0.0,0.286399781703949,2.103719472885132,0.2783537805080414,0.13231506581354927,0.1361397208113342,False,0.03125,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.16870898008346558, ""net_m"": 0.4124698340892792, ""path_m"": 0.6173652410507202, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14170855283737183, ""net_m"": 0.33302316069602966, ""path_m"": 0.5104466080665588, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,7,400000207,True,False,37,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0969556868076324,0.286399781703949,0.0,0.286399781703949,2.094418525695801,0.28114378452301025,0.13423476782397614,0.1367442935546047,False,0.03333333333333333,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.17265993356704712, ""net_m"": 0.41029900312423706, ""path_m"": 0.6044458150863647, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1334041953086853, ""net_m"": 0.3278087079524994, ""path_m"": 0.4925098717212677, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,8,400000208,True,False,38,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1039129495620728,0.286399781703949,0.0,0.286399781703949,2.088733673095703,0.2656193673610687,0.12716765702704233,0.13711646697373203,False,0.034482758620689655,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15197211503982544, ""net_m"": 0.40613624453544617, ""path_m"": 0.5755666494369507, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1451510787010193, ""net_m"": 0.33394041657447815, ""path_m"": 0.5283463001251221, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,9,400000209,True,False,39,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0523262023925781,0.286399781703949,0.0,0.286399781703949,2.0573959350585938,0.2488299310207367,0.12094411521895523,0.1392049905531637,False,0.03125,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14514058828353882, ""net_m"": 0.39889687299728394, ""path_m"": 0.5506519079208374, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13318580389022827, ""net_m"": 0.33200228214263916, ""path_m"": 0.5016742944717407, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,10,400000210,True,False,37,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.099264144897461,0.286399781703949,0.0,0.286399781703949,2.071486711502075,0.28435495495796204,0.1372709529725975,0.13825808300564715,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14623337984085083, ""net_m"": 0.4233050048351288, ""path_m"": 0.5818367004394531, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14372652769088745, ""net_m"": 0.33197951316833496, ""path_m"": 0.5174274444580078, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,11,400000211,True,False,37,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.063298761844635,0.286399781703949,0.0,0.286399781703949,2.038148880004883,0.251263290643692,0.12328014558146021,0.1405195589555081,False,0.03333333333333333,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1454058289527893, ""net_m"": 0.3744335174560547, ""path_m"": 0.5498735904693604, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14018648862838745, ""net_m"": 0.3311869204044342, ""path_m"": 0.5134251713752747, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,12,400000212,True,False,37,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0800196528434753,0.286399781703949,0.0,0.286399781703949,2.0821399688720703,0.2674647569656372,0.12845666524067895,0.1375506863062124,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15594691038131714, ""net_m"": 0.391457200050354, ""path_m"": 0.5862843990325928, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13368123769760132, ""net_m"": 0.3347685933113098, ""path_m"": 0.49373525381088257, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,13,400000213,False,True,50,500,0.0,0.0,0.0,0.0,1.0,0.02,13.0,0.7520759105682373,2,1,1,0,0,2,1,0,0.008395880460739136,0.9838341772556305,0.286399781703949,0.1107785776257515,0.17562121152877808,2.6937079429626465,0.166350856423378,0.06175534242974342,0.06519682729064641,True,0.04878048780487805,4,"{""moka_pot_1_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.21878772974014282, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.21388471126556396, ""goal_regression_m"": 0.008395880460739136, ""lift_count"": 1, ""max_lift_m"": 0.11977571249008179, ""net_m"": 0.1654263585805893, ""path_m"": 0.40619662404060364, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.002769418992102146, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0002714073343668133, ""goal_regression_m"": 0.006971778813749552, ""lift_count"": 1, ""max_lift_m"": 0.14412790536880493, ""net_m"": 0.3324003219604492, ""path_m"": 0.5776375532150269, ""placed_end"": true}}",drop_or_regrasp,drop_or_regrasp,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,1,True,True
3,7,2,w03_s002,14,400000214,True,False,36,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0705257058143616,0.286399781703949,0.0,0.286399781703949,2.0358781814575195,0.2651575803756714,0.1302423606631712,0.14067628619061606,False,0.034482758620689655,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.16027098894119263, ""net_m"": 0.40170326828956604, ""path_m"": 0.569615364074707, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13955873250961304, ""net_m"": 0.3278850018978119, ""path_m"": 0.5009103417396545, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,2,w03_s002,15,400000215,True,False,37,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0810657143592834,0.286399781703949,0.0,0.286399781703949,2.079456329345703,0.26292532682418823,0.12643945588745167,0.13772820215660125,False,0.030303030303030304,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15183895826339722, ""net_m"": 0.3768368661403656, ""path_m"": 0.564852774143219, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14271003007888794, ""net_m"": 0.32913005352020264, ""path_m"": 0.5162129402160645, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,3,w03_s003,0,400000300,True,False,38,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1213996410369873,0.286399781703949,0.0,0.286399781703949,2.040226459503174,0.2682105600833893,0.1314611712999265,0.1403764667250182,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.17322546243667603, ""net_m"": 0.41729041934013367, ""path_m"": 0.610249936580658, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.136898934841156, ""net_m"": 0.3224537968635559, ""path_m"": 0.5111497044563293, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,3,w03_s003,1,400000301,True,False,36,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0820703506469727,0.286399781703949,0.0,0.286399781703949,1.997514009475708,0.24989184737205505,0.12510142416355052,0.14337810916235874,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1635628342628479, ""net_m"": 0.40083616971969604, ""path_m"": 0.5778512358665466, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13735657930374146, ""net_m"": 0.32480859756469727, ""path_m"": 0.504219114780426, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,3,w03_s003,2,400000302,True,False,35,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0663301944732666,0.286399781703949,0.0,0.286399781703949,1.9951155185699463,0.23816202580928802,0.11937254940505759,0.1435504756683131,False,0.03333333333333333,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1513921618461609, ""net_m"": 0.36895132064819336, ""path_m"": 0.5586199760437012, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14039677381515503, ""net_m"": 0.32784491777420044, ""path_m"": 0.5077102184295654, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,3,w03_s003,3,400000303,True,False,37,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1328085064888,0.286399781703949,0.0,0.286399781703949,2.035531520843506,0.27323251962661743,0.1342315345298079,0.14070024402533815,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1661645770072937, ""net_m"": 0.4340144991874695, ""path_m"": 0.6282389163970947, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13806813955307007, ""net_m"": 0.3267367482185364, ""path_m"": 0.5045695900917053, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
