scope,suite,method,failure,episodes,unique_episodes,query,executed_action_steps,new_alarms,cumulative_alarms,cumulative_fraction,at_risk,new_alarm_rate,ended_without_alarm
seen,libero_object,knn10,False,1656,1414,3,30,0,0,0.0,1656,0.0,0
seen,libero_object,knn10,False,1656,1414,4,40,0,0,0.0,1656,0.0,0
seen,libero_object,knn10,False,1656,1414,5,50,0,0,0.0,1656,0.0,0
seen,libero_object,knn10,False,1656,1414,6,60,0,0,0.0,1656,0.0,0
seen,libero_object,knn10,False,1656,1414,7,70,0,0,0.0,1656,0.0,0
seen,libero_object,knn10,False,1656,1414,8,80,0,0,0.0,1656,0.0,0
seen,libero_object,knn10,False,1656,1414,9,90,0,0,0.0,1656,0.0,0
seen,libero_object,knn10,False,1656,1414,10,100,0,0,0.0,1656,0.0,0
seen,libero_object,knn10,False,1656,1414,11,110,3,3,0.0018115942028985507,1626,0.0018450184501845018,30
seen,libero_object,knn10,False,1656,1414,12,120,4,7,0.004227053140096618,1299,0.003079291762894534,354
seen,libero_object,knn10,False,1656,1414,13,130,0,7,0.004227053140096618,706,0.0,943
seen,libero_object,knn10,False,1656,1414,14,140,0,7,0.004227053140096618,400,0.0,1249
seen,libero_object,knn10,False,1656,1414,15,150,0,7,0.004227053140096618,138,0.0,1511
seen,libero_object,knn10,False,1656,1414,16,160,0,7,0.004227053140096618,57,0.0,1592
seen,libero_object,knn10,False,1656,1414,17,170,0,7,0.004227053140096618,25,0.0,1624
seen,libero_object,knn10,False,1656,1414,18,180,0,7,0.004227053140096618,11,0.0,1638
seen,libero_object,knn10,False,1656,1414,19,190,0,7,0.004227053140096618,8,0.0,1641
seen,libero_object,knn10,False,1656,1414,20,200,1,8,0.004830917874396135,5,0.2,1644
seen,libero_object,knn10,False,1656,1414,21,210,0,8,0.004830917874396135,1,0.0,1647
seen,libero_object,knn10,False,1656,1414,22,220,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,23,230,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,24,240,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,25,250,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,26,260,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,27,270,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,28,280,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,29,290,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,30,300,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,31,310,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,32,320,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,33,330,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,34,340,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,35,350,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,36,360,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,37,370,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,38,380,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,39,390,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,40,400,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,41,410,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,42,420,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,43,430,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,44,440,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,45,450,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,46,460,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,47,470,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,48,480,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,49,490,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,50,500,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,False,1656,1414,51,510,0,8,0.004830917874396135,0,,1648
seen,libero_object,knn10,True,24,18,0,0,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,1,10,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,2,20,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,3,30,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,4,40,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,5,50,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,6,60,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,7,70,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,8,80,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,9,90,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,10,100,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,11,110,0,0,0.0,24,0.0,0
seen,libero_object,knn10,True,24,18,12,120,2,2,0.08333333333333333,24,0.08333333333333333,0
seen,libero_object,knn10,True,24,18,13,130,3,5,0.20833333333333334,22,0.13636363636363635,0
seen,libero_object,knn10,True,24,18,14,140,4,9,0.375,19,0.21052631578947367,0
seen,libero_object,knn10,True,24,18,15,150,2,11,0.4583333333333333,15,0.13333333333333333,0
seen,libero_object,knn10,True,24,18,16,160,3,14,0.5833333333333334,13,0.23076923076923078,0
seen,libero_object,knn10,True,24,18,17,170,0,14,0.5833333333333334,10,0.0,0
seen,libero_object,knn10,True,24,18,18,180,0,14,0.5833333333333334,10,0.0,0
seen,libero_object,knn10,True,24,18,19,190,1,15,0.625,10,0.1,0
seen,libero_object,knn10,True,24,18,20,200,1,16,0.6666666666666666,9,0.1111111111111111,0
seen,libero_object,knn10,True,24,18,21,210,1,17,0.7083333333333334,8,0.125,0
seen,libero_object,knn10,True,24,18,22,220,3,20,0.8333333333333334,7,0.42857142857142855,0
seen,libero_object,knn10,True,24,18,23,230,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn10,True,24,18,24,240,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn10,True,24,18,25,250,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn10,True,24,18,26,260,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn10,True,24,18,27,270,0,20,0.8333333333333334,4,0.0,0
seen,libero_object,knn10,True,24,18,28,280,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,29,290,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,30,300,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,31,310,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,32,320,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,33,330,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,34,340,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,35,350,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,36,360,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,37,370,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,38,380,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,39,390,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,40,400,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,41,410,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,42,420,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,43,430,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,44,440,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,45,450,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,46,460,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,47,470,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,48,480,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,49,490,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,50,500,0,20,0.8333333333333334,0,,4
seen,libero_object,knn10,True,24,18,51,510,0,20,0.8333333333333334,0,,4
seen,libero_spatial,knn10,False,1619,1462,0,0,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn10,False,1619,1462,1,10,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn10,False,1619,1462,2,20,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn10,False,1619,1462,3,30,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn10,False,1619,1462,4,40,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn10,False,1619,1462,5,50,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn10,False,1619,1462,6,60,0,0,0.0,1619,0.0,0
seen,libero_spatial,knn10,False,1619,1462,7,70,0,0,0.0,1616,0.0,3
seen,libero_spatial,knn10,False,1619,1462,8,80,0,0,0.0,1482,0.0,137
seen,libero_spatial,knn10,False,1619,1462,9,90,2,2,0.0012353304508956147,1239,0.0016142050040355124,380
seen,libero_spatial,knn10,False,1619,1462,10,100,4,6,0.0037059913526868438,880,0.004545454545454545,737
seen,libero_spatial,knn10,False,1619,1462,11,110,8,14,0.008647313156269302,600,0.013333333333333334,1013
seen,libero_spatial,knn10,False,1619,1462,12,120,4,18,0.011117974058060531,251,0.01593625498007968,1354
seen,libero_spatial,knn10,False,1619,1462,13,130,4,22,0.013588634959851761,67,0.05970149253731343,1534
seen,libero_spatial,knn10,False,1619,1462,14,140,0,22,0.013588634959851761,9,0.0,1588
seen,libero_spatial,knn10,False,1619,1462,15,150,1,23,0.014206300185299567,2,0.5,1595
seen,libero_spatial,knn10,False,1619,1462,16,160,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,17,170,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,18,180,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,19,190,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,20,200,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,21,210,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,22,220,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,23,230,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,24,240,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,25,250,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,26,260,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,27,270,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,28,280,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,29,290,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,30,300,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,31,310,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,32,320,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,33,330,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,34,340,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,35,350,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,36,360,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,37,370,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,38,380,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,39,390,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,40,400,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,41,410,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,42,420,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,43,430,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,44,440,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,45,450,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,46,460,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,47,470,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,48,480,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,49,490,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,50,500,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,False,1619,1462,51,510,0,23,0.014206300185299567,0,,1596
seen,libero_spatial,knn10,True,61,50,0,0,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,1,10,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,2,20,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,3,30,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,4,40,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,5,50,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,6,60,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,7,70,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,8,80,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,9,90,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,10,100,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10,True,61,50,11,110,6,6,0.09836065573770492,61,0.09836065573770492,0
seen,libero_spatial,knn10,True,61,50,12,120,14,20,0.32786885245901637,55,0.2545454545454545,0
seen,libero_spatial,knn10,True,61,50,13,130,16,36,0.5901639344262295,41,0.3902439024390244,0
seen,libero_spatial,knn10,True,61,50,14,140,13,49,0.8032786885245902,25,0.52,0
seen,libero_spatial,knn10,True,61,50,15,150,6,55,0.9016393442622951,12,0.5,0
seen,libero_spatial,knn10,True,61,50,16,160,5,60,0.9836065573770492,6,0.8333333333333334,0
seen,libero_spatial,knn10,True,61,50,17,170,1,61,1.0,1,1.0,0
seen,libero_spatial,knn10,True,61,50,18,180,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,19,190,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,20,200,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,21,210,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,22,220,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,23,230,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,24,240,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,25,250,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,26,260,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,27,270,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,28,280,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,29,290,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,30,300,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,31,310,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,32,320,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,33,330,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,34,340,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,35,350,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,36,360,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,37,370,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,38,380,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,39,390,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,40,400,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,41,410,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,42,420,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,43,430,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,44,440,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,45,450,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,46,460,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,47,470,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,48,480,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,49,490,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,50,500,0,61,1.0,0,,0
seen,libero_spatial,knn10,True,61,50,51,510,0,61,1.0,0,,0
seen,all,knn10_delta_q7,False,6469,5704,0,0,0,0,0.0,6469,0.0,0
seen,all,knn10_delta_q7,False,6469,5704,1,10,0,0,0.0,6469,0.0,0
seen,all,knn10_delta_q7,False,6469,5704,2,20,0,0,0.0,6469,0.0,0
seen,all,knn10_delta_q7,False,6469,5704,3,30,0,0,0.0,6469,0.0,0
seen,all,knn10_delta_q7,False,6469,5704,4,40,0,0,0.0,6469,0.0,0
seen,all,knn10_delta_q7,False,6469,5704,5,50,0,0,0.0,6469,0.0,0
seen,all,knn10_delta_q7,False,6469,5704,6,60,0,0,0.0,6469,0.0,0
seen,all,knn10_delta_q7,False,6469,5704,7,70,0,0,0.0,6437,0.0,32
seen,all,knn10_delta_q7,False,6469,5704,8,80,2,2,0.0003091667954861648,6076,0.0003291639236339697,393
seen,all,knn10_delta_q7,False,6469,5704,9,90,1,3,0.0004637501932292472,5283,0.0001892863903085368,1184
seen,all,knn10_delta_q7,False,6469,5704,10,100,5,8,0.001236667181944659,4729,0.0010573059843518714,1737
seen,all,knn10_delta_q7,False,6469,5704,11,110,8,16,0.002473334363889318,4415,0.001812004530011325,2046
seen,all,knn10_delta_q7,False,6469,5704,12,120,19,35,0.005410418921007884,3625,0.005241379310344828,2828
seen,all,knn10_delta_q7,False,6469,5704,13,130,10,45,0.0069562528984387076,2627,0.003806623524933384,3807
seen,all,knn10_delta_q7,False,6469,5704,14,140,2,47,0.007265419693924873,2170,0.0009216589861751152,4254
seen,all,knn10_delta_q7,False,6469,5704,15,150,1,48,0.007420003091667955,1851,0.0005402485143165856,4571
seen,all,knn10_delta_q7,False,6469,5704,16,160,1,49,0.007574586489411037,1730,0.0005780346820809249,4691
seen,all,knn10_delta_q7,False,6469,5704,17,170,0,49,0.007574586489411037,1635,0.0,4785
seen,all,knn10_delta_q7,False,6469,5704,18,180,2,51,0.007883753284897202,1490,0.0013422818791946308,4930
seen,all,knn10_delta_q7,False,6469,5704,19,190,1,52,0.008038336682640285,1403,0.0007127583749109052,5015
seen,all,knn10_delta_q7,False,6469,5704,20,200,1,53,0.008192920080383366,1375,0.0007272727272727272,5042
seen,all,knn10_delta_q7,False,6469,5704,21,210,0,53,0.008192920080383366,1303,0.0,5113
seen,all,knn10_delta_q7,False,6469,5704,22,220,2,55,0.008502086875869532,1191,0.0016792611251049538,5225
seen,all,knn10_delta_q7,False,6469,5704,23,230,3,58,0.00896583706909878,1028,0.0029182879377431907,5386
seen,all,knn10_delta_q7,False,6469,5704,24,240,1,59,0.009120420466841861,771,0.0012970168612191958,5640
seen,all,knn10_delta_q7,False,6469,5704,25,250,3,62,0.009584170660071108,510,0.0058823529411764705,5900
seen,all,knn10_delta_q7,False,6469,5704,26,260,1,63,0.009738754057814191,342,0.0029239766081871343,6065
seen,all,knn10_delta_q7,False,6469,5704,27,270,1,64,0.009893337455557273,236,0.00423728813559322,6170
seen,all,knn10_delta_q7,False,6469,5704,28,280,0,64,0.009893337455557273,173,0.0,6232
seen,all,knn10_delta_q7,False,6469,5704,29,290,0,64,0.009893337455557273,156,0.0,6249
seen,all,knn10_delta_q7,False,6469,5704,30,300,0,64,0.009893337455557273,147,0.0,6258
seen,all,knn10_delta_q7,False,6469,5704,31,310,1,65,0.010047920853300356,138,0.007246376811594203,6267
seen,all,knn10_delta_q7,False,6469,5704,32,320,3,68,0.010511671046529603,130,0.023076923076923078,6274
seen,all,knn10_delta_q7,False,6469,5704,33,330,3,71,0.01097542123975885,124,0.024193548387096774,6277
seen,all,knn10_delta_q7,False,6469,5704,34,340,1,72,0.011130004637501932,121,0.008264462809917356,6277
seen,all,knn10_delta_q7,False,6469,5704,35,350,1,73,0.011284588035245015,119,0.008403361344537815,6278
seen,all,knn10_delta_q7,False,6469,5704,36,360,0,73,0.011284588035245015,115,0.0,6281
seen,all,knn10_delta_q7,False,6469,5704,37,370,0,73,0.011284588035245015,104,0.0,6292
seen,all,knn10_delta_q7,False,6469,5704,38,380,0,73,0.011284588035245015,91,0.0,6305
seen,all,knn10_delta_q7,False,6469,5704,39,390,0,73,0.011284588035245015,49,0.0,6347
seen,all,knn10_delta_q7,False,6469,5704,40,400,0,73,0.011284588035245015,16,0.0,6380
seen,all,knn10_delta_q7,False,6469,5704,41,410,0,73,0.011284588035245015,12,0.0,6384
seen,all,knn10_delta_q7,False,6469,5704,42,420,0,73,0.011284588035245015,9,0.0,6387
seen,all,knn10_delta_q7,False,6469,5704,43,430,0,73,0.011284588035245015,6,0.0,6390
seen,all,knn10_delta_q7,False,6469,5704,44,440,0,73,0.011284588035245015,5,0.0,6391
seen,all,knn10_delta_q7,False,6469,5704,45,450,0,73,0.011284588035245015,4,0.0,6392
seen,all,knn10_delta_q7,False,6469,5704,46,460,0,73,0.011284588035245015,2,0.0,6394
seen,all,knn10_delta_q7,False,6469,5704,47,470,0,73,0.011284588035245015,2,0.0,6394
seen,all,knn10_delta_q7,False,6469,5704,48,480,0,73,0.011284588035245015,1,0.0,6395
seen,all,knn10_delta_q7,False,6469,5704,49,490,0,73,0.011284588035245015,1,0.0,6395
seen,all,knn10_delta_q7,False,6469,5704,50,500,0,73,0.011284588035245015,1,0.0,6395
seen,all,knn10_delta_q7,False,6469,5704,51,510,0,73,0.011284588035245015,0,,6396
seen,all,knn10_delta_q7,True,251,200,0,0,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,1,10,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,2,20,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,3,30,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,4,40,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,5,50,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,6,60,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,7,70,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,8,80,0,0,0.0,251,0.0,0
seen,all,knn10_delta_q7,True,251,200,9,90,0,0,0.0,251,0.0,0
