reference_seed_group,evaluation_seed_group,role,task,suite,episode,episode_length,success,failure,alarm,first_alarm_query,first_alarm_phase,alarm_cause,episode_max_confidence,fixed_clock_query,fixed_clock_alarm
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,33,15,True,False,False,,,,0.8395380763950577,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,34,15,True,False,False,,,,0.9197286602600339,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,35,15,True,False,False,,,,0.895744165388032,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,36,15,True,False,False,,,,0.8640071065169991,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,37,15,True,False,False,,,,0.9010740531373658,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,38,15,True,False,False,,,,0.8801582815149802,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,39,15,True,False,False,,,,0.8011790357748526,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,40,15,True,False,False,,,,0.8728902527658887,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,41,15,True,False,False,,,,0.8581926835177259,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,42,15,True,False,False,,,,0.8184607930226924,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,43,15,True,False,False,,,,0.796575950900428,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,44,15,True,False,False,,,,0.9028506823871436,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,45,15,True,False,False,,,,0.8938060243882743,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,46,15,True,False,False,,,,0.9221513365097311,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,47,15,True,False,False,,,,0.8517322135185335,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,48,15,True,False,False,,,,0.6816603407897925,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,49,15,True,False,False,,,,0.6814988290398126,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,50,15,True,False,False,,,,0.731648227408544,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,51,14,True,False,False,,,,0.6503270612937091,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,52,15,True,False,False,,,,0.6689009125413874,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,53,15,True,False,False,,,,0.6410401356698701,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,54,15,True,False,False,,,,0.7655656949043043,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,55,15,True,False,False,,,,0.7318097391585238,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,56,15,True,False,False,,,,0.8953403860130824,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,57,15,True,False,False,,,,0.9281272712589841,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,58,14,True,False,False,,,,0.9378987321327626,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,59,16,True,False,False,,,,0.9109262698861342,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,60,15,True,False,False,,,,0.9069692320116288,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,61,15,True,False,False,,,,0.9455705402568036,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,62,15,True,False,False,,,,0.8569005895178874,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,63,16,True,False,False,,,,0.9252200597593475,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,64,18,True,False,False,,,,0.8598885568925139,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,65,16,True,False,False,,,,0.9085035936364371,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,66,16,True,False,False,,,,0.9022046353872244,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,67,15,True,False,False,,,,0.9073730113865783,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,68,16,True,False,False,,,,0.7064523944116934,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,69,16,True,False,False,,,,0.9382217556327223,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,70,16,True,False,False,,,,0.9039005087620124,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,71,15,True,False,False,,,,0.9194056367600743,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,72,15,True,False,False,,,,0.8821771783897279,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,73,15,True,False,False,,,,0.881127352014859,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,74,15,True,False,False,,,,0.8774933376403133,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,75,15,True,False,False,,,,0.8544779132681902,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,76,15,True,False,False,,,,0.8423645320197044,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,77,14,True,False,False,,,,0.8774933376403133,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,78,15,True,False,False,,,,0.9053541145118307,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,79,15,True,False,False,,,,0.8356617943955422,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,80,15,True,False,False,,,,0.7320520067834935,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,81,15,True,False,False,,,,0.9313575062585803,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,82,14,True,False,False,,,,0.8850843898893644,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,83,15,True,False,False,,,,0.7272066542840991,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,84,15,True,False,False,,,,0.8800775256399903,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,85,15,True,False,False,,,,0.8315432447710571,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,86,14,True,False,False,,,,0.8891221836388598,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,87,14,True,False,False,,,,0.8988128886376484,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,88,15,True,False,False,,,,0.7173544375353307,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,89,15,True,False,False,,,,0.7335056125333118,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,90,15,True,False,False,,,,0.782039893402245,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,91,14,True,False,False,,,,0.776952273277881,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,92,14,True,False,False,,,,0.80344020027457,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,93,14,True,False,False,,,,0.7830089639021238,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,94,15,True,False,False,,,,0.821368004522329,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,95,14,True,False,False,,,,0.8149882903981265,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,96,15,True,False,False,,,,0.7190503109101187,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,97,16,True,False,False,,,,0.8237099248970363,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,98,15,True,False,False,,,,0.7844625696519422,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,99,16,True,False,False,,,,0.8486634902689171,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,100,15,True,False,False,,,,0.8330776063958654,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,101,15,True,False,False,,,,0.7253492691593313,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,102,15,True,False,False,,,,0.7729952354033756,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,103,15,True,False,False,,,,0.7189695550351288,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,104,16,True,False,False,,,,0.7746103529031737,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,105,16,True,False,False,,,,0.8234676572720665,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,106,17,True,False,False,,,,0.8053783412743277,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,107,17,True,False,False,,,,0.8601308245174837,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,108,16,True,False,False,,,,0.8258095776467738,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,109,16,True,False,False,,,,0.8057821206492772,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,110,17,True,False,False,,,,0.8676411208915449,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,111,16,True,False,False,,,,0.8406686586449164,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,112,15,True,False,False,,,,0.7467495760316563,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,113,15,True,False,False,,,,0.7349592182831302,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,114,15,True,False,False,,,,0.7266413631591698,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,115,15,True,False,False,,,,0.6693854477913268,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,116,15,True,False,False,,,,0.7815553581523056,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,117,15,True,False,False,,,,0.8235484131470565,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,118,16,True,False,False,,,,0.7989178712751352,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,119,16,True,False,False,,,,0.741015908907373,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,120,15,True,False,False,,,,0.8762819995154647,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,121,15,True,False,False,,,,0.8971170152628604,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,122,15,True,False,False,,,,0.8797545021400307,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,123,15,True,False,False,,,,0.8208027133973996,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,124,15,True,False,False,,,,0.7763869821529517,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,125,15,True,False,False,,,,0.9022046353872244,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,126,16,True,False,False,,,,0.896632480012921,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,127,15,True,False,False,,,,0.9038197528870225,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,128,15,True,False,True,11.0,0.7857142857142857,persistent_recurrence,0.9916821448760398,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,129,16,True,False,True,11.0,0.7333333333333333,persistent_recurrence,0.9731082936283615,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,130,16,True,False,False,,,,0.8556892513930389,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,131,16,True,False,False,,,,0.9247355245094081,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,132,15,True,False,False,,,,0.9064846967616894,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,133,21,True,False,False,,,,0.9181135427602358,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,134,15,True,False,False,,,,0.9038197528870225,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,135,16,True,False,True,11.0,0.7333333333333333,persistent_recurrence,0.9918436566260196,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,136,15,True,False,False,,,,0.7813938464023258,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,137,15,True,False,False,,,,0.8210449810223694,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,138,15,True,False,False,,,,0.8104659613986918,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,139,15,True,False,False,,,,0.8090123556488734,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,140,15,True,False,False,,,,0.7776790761527901,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,141,15,True,False,False,,,,0.8374384236453202,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,142,15,True,False,False,,,,0.7791326819026084,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,143,15,True,False,False,,,,0.8035209561495599,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,144,15,True,False,False,,,,0.9344262295081968,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,145,15,True,False,True,10.0,0.7142857142857143,persistent_recurrence,0.9588145037551482,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,146,15,True,False,True,10.0,0.7142857142857143,persistent_recurrence,0.9662440442542195,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,147,15,True,False,False,,,,0.9365258822579343,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,148,15,True,False,True,10.0,0.7142857142857143,persistent_recurrence,0.9676168941290479,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,149,15,True,False,False,,,,0.9198901720100138,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,150,15,True,False,False,,,,0.9349107647581362,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,151,15,True,False,False,,,,0.9176290075102964,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,152,15,True,False,False,,,,0.9391100702576113,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,153,16,True,False,False,,,,0.9345877412581766,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,154,15,True,False,False,,,,0.7869660017766292,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,155,16,True,False,False,,,,0.8003714770249536,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,156,16,True,False,False,,,,0.9176290075102964,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,157,15,True,False,True,11.0,0.7857142857142857,persistent_recurrence,0.9694742792538157,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,158,15,True,False,True,11.0,0.7857142857142857,persistent_recurrence,0.9520310102559961,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,159,16,True,False,True,11.0,0.7333333333333333,persistent_recurrence,0.9503351368812081,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,160,15,True,False,True,10.0,0.7142857142857143,persistent_recurrence,0.9544536865056933,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,161,14,True,False,True,10.0,0.7692307692307693,persistent_recurrence,0.9588952596301381,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,162,15,True,False,True,10.0,0.7142857142857143,persistent_recurrence,0.9613986917548252,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,163,15,True,False,True,10.0,0.7142857142857143,persistent_recurrence,0.9809416135023823,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,164,15,True,False,True,10.0,0.7142857142857143,persistent_recurrence,0.9523540337559557,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,165,15,True,False,False,,,,0.9429863522571267,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,166,15,True,False,True,10.0,0.7142857142857143,persistent_recurrence,0.9798917871275136,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,167,15,True,False,False,,,,0.9176290075102964,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,168,16,True,False,False,,,,0.8436566260195429,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,169,16,True,False,False,,,,0.8254865541468142,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,170,15,True,False,False,,,,0.8689332148913833,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,171,15,True,False,False,,,,0.8857304368892837,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,172,16,True,False,False,,,,0.8552854720180894,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,173,16,True,False,False,,,,0.8828232253896471,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,174,15,True,False,False,,,,0.8548816926431397,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,175,15,True,False,False,,,,0.8823386901397077,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,176,16,True,False,False,,,,0.7857546636517807,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,177,15,True,False,False,,,,0.7956876362755391,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,178,15,True,False,False,,,,0.7442461439069692,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,179,15,True,False,False,,,,0.797464265525317,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,180,15,True,False,False,,,,0.8080432851489946,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,181,15,True,False,False,,,,0.9123798756359525,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,182,15,True,False,False,,,,0.9087458612614068,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,183,15,True,False,False,,,,0.741015908907373,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,184,14,True,False,False,,,,0.8874263102640717,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,185,14,True,False,False,,,,0.6351449567956069,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,186,14,True,False,False,,,,0.8186223047726722,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,187,14,True,False,False,,,,0.7208269401598966,39,False
seed1000_1007,seed1000_1007,heldout_test,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,libero_object,188,14,True,False,False,,,,0.8591617540176048,39,False
