reference_seed_group,evaluation_seed_group,role,task,suite,episode,episode_length,success,failure,alarm,first_alarm_query,first_alarm_phase,alarm_cause,episode_max_confidence,fixed_clock_query,fixed_clock_alarm
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,151,25,True,False,False,,,,0.6003391746749576,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,152,20,True,False,False,,,,0.6526689816684164,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,153,20,True,False,False,,,,0.6609868367923766,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,154,19,True,False,False,,,,0.7125090850359364,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,155,19,True,False,False,,,,0.5596382136800453,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,156,19,True,False,False,,,,0.6995881450375514,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,157,19,True,False,False,,,,0.6234353549220706,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,158,20,True,False,False,,,,0.6499232819187596,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,159,18,True,False,False,,,,0.6792376645400953,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,160,45,True,False,False,,,,0.7673423241540822,39,True
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,161,52,False,True,False,,,,0.7795364612775579,39,True
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,162,52,False,True,False,,,,0.8210449810223694,39,True
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,163,31,True,False,False,,,,0.7381086974077364,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,164,52,False,True,False,,,,0.7850278607768715,39,True
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,165,41,True,False,False,,,,0.8267786481466527,39,True
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,166,52,False,True,False,,,,0.7838972785270129,39,True
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,167,44,True,False,False,,,,0.7886618751514173,39,True
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,168,18,True,False,False,,,,0.36735847532908017,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,169,18,True,False,False,,,,0.357263990955342,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,170,18,True,False,False,,,,0.450456270693693,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,171,18,True,False,False,,,,0.22135185334733098,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,172,18,True,False,False,,,,0.3155939594605508,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,173,19,True,False,False,,,,0.40781716869902285,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,174,17,True,False,False,,,,0.2108535895986433,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,175,17,True,False,False,,,,0.21206492772349184,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,176,15,True,False,False,,,,0.16425744972946776,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,177,16,True,False,False,,,,0.12678672373415167,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,178,15,True,False,False,,,,0.20407009609949123,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,179,15,True,False,False,,,,0.18121618347734803,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,180,15,True,False,False,,,,0.18573851247678264,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,181,15,True,False,False,,,,0.17596705160300408,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,182,15,True,False,False,,,,0.20600823709924898,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,183,15,True,False,False,,,,0.22660098522167482,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,184,16,True,False,False,,,,0.24137931034482762,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,185,15,True,False,False,,,,0.2258741823467657,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,186,15,True,False,False,,,,0.2328999434708875,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,187,15,True,False,False,,,,0.22837761447145277,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,188,15,True,False,False,,,,0.25801502059274817,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,189,16,True,False,False,,,,0.2509085035936365,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,190,16,True,False,False,,,,0.22417830897197766,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,191,16,True,False,False,,,,0.25680368246789953,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,192,18,True,False,False,,,,0.09399983848825,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,193,18,True,False,False,,,,0.10385205523701846,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,194,19,True,False,False,,,,0.18161996285229753,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,195,21,True,False,False,,,,0.32043931195994513,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,196,17,True,False,False,,,,0.08616651861422919,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,197,19,True,False,False,,,,0.1203262537349592,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,198,20,True,False,False,,,,0.20415085197448113,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,199,20,True,False,False,,,,0.40014536057498185,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,200,19,True,False,False,,,,0.577808285552774,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,201,19,True,False,False,,,,0.6867479609141565,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,202,18,True,False,False,,,,0.5127998061859,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,203,18,True,False,False,,,,0.6273923927965759,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,204,22,True,False,False,,,,0.6978922716627635,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,205,19,True,False,False,,,,0.6121295324234839,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,206,19,True,False,False,,,,0.6219817491722524,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,207,19,True,False,False,,,,0.6864249374141969,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,208,15,True,False,False,,,,0.38875878220140514,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,209,18,True,False,False,,,,0.6725349269159331,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,210,16,True,False,False,,,,0.41500444157312444,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,211,17,True,False,False,,,,0.5942017281757248,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,212,15,True,False,False,,,,0.3840749414519906,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,213,15,True,False,False,,,,0.4616005814422999,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,214,16,True,False,False,,,,0.44173463619478315,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,215,15,True,False,False,,,,0.43438585157070175,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,216,18,True,False,False,,,,0.6095453444238068,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,217,18,True,False,False,,,,0.36703545182912056,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,218,20,True,False,False,,,,0.5792618913025922,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,219,17,True,False,False,,,,0.5644835661794396,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,220,19,True,False,False,,,,0.5155455059355568,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,221,16,True,False,False,,,,0.6251312282968586,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,222,19,True,False,False,,,,0.5310506339336187,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,223,17,True,False,False,,,,0.4104013566986998,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,224,26,True,False,False,,,,0.7315674715335541,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,225,20,True,False,False,,,,0.48679641443915045,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,226,25,True,False,False,,,,0.5255592344343051,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,227,25,True,False,False,,,,0.6967616894129047,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,228,25,True,False,False,,,,0.509488815311314,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,229,24,True,False,False,,,,0.5816038116772995,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,230,24,True,False,False,,,,0.6750383590406202,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,231,26,True,False,False,,,,0.7019300654122587,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,232,17,True,False,False,,,,0.10918194298635231,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,233,17,True,False,False,,,,0.13994993135750622,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,234,17,True,False,False,,,,0.18210449810223694,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,235,16,True,False,False,,,,0.11467334248566585,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,236,17,True,False,False,,,,0.15359767423080029,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,237,16,True,False,False,,,,0.16845675522894288,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,238,17,True,False,False,,,,0.14487603973189045,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,239,16,True,False,False,,,,0.1428571428571429,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,240,17,True,False,False,,,,0.47516756844060404,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,241,17,True,False,False,,,,0.4439150448195106,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,242,17,True,False,False,,,,0.4815472825648066,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,243,17,True,False,False,,,,0.38883953807639504,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,244,18,True,False,False,,,,0.33957845433255274,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,245,17,True,False,False,,,,0.5145764354356779,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,246,17,True,False,False,,,,0.5202293466849713,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,247,16,True,False,False,,,,0.5558426875555197,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,248,18,True,False,False,,,,0.4292174755713478,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,249,17,True,False,False,,,,0.30663005733667126,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,250,22,True,False,False,,,,0.6908665105386417,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,251,18,True,False,False,,,,0.4466607445691674,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,252,19,True,False,False,,,,0.46014697569248164,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,253,18,True,False,False,,,,0.48744246143906966,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,254,17,True,False,False,,,,0.4744407655656949,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,255,21,True,False,False,,,,0.7028991359121376,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,256,18,True,False,False,,,,0.5125575385609302,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,257,18,True,False,False,,,,0.43034805782120644,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,258,18,True,False,False,,,,0.488088508438989,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,259,18,True,False,False,,,,0.45627069369296613,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,260,18,True,False,False,,,,0.5057740450617783,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,261,18,True,False,False,,,,0.5098118388112736,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,262,17,True,False,False,,,,0.5071468949366067,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,263,18,True,False,False,,,,0.4281676491964791,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,264,18,True,False,False,,,,0.3951384963256077,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,265,18,True,False,False,,,,0.4546555761931681,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,266,17,True,False,False,,,,0.4163772914479529,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,267,17,True,False,False,,,,0.41597351207300326,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,268,17,True,False,False,,,,0.4616005814422999,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,269,16,True,False,False,,,,0.575224097553097,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,270,17,True,False,False,,,,0.46014697569248164,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,271,17,True,False,False,,,,0.450456270693693,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,272,18,True,False,False,,,,0.602519583299685,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,273,18,True,False,False,,,,0.5389647096826293,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,274,18,True,False,False,,,,0.5665024630541872,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,275,18,True,False,False,,,,0.5449406444318824,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,276,18,True,False,False,,,,0.5684406040539449,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,277,18,True,False,False,,,,0.5679560688040055,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,278,18,True,False,False,,,,0.5074699184365663,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,279,18,True,False,False,,,,0.5400145360574982,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,280,19,True,False,False,,,,0.32237745295970277,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,281,19,True,False,False,,,,0.3831058709521118,39,False
seed1000_1007,seed1008_1015,threshold_confirmation,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero_long,282,20,True,False,False,,,,0.3527416619559073,39,False
